,Temp,MaxTemp,MinTemp,hPAAtSeaLevel,hPA,Humidity,Visibility,AverageWindSpeed,MaxSustainedWindSpeed,Fog
1553,57.74,74.12,39.2,1020.7,952.8,44,14.5,7.0,14.8,0
902,66.02,78.98,55.94,1012.1,1010.5,64,16.1,11.9,22.2,0
1304,86.18,100.4,69.8,1010.3,947.1,39,11.3,10.6,33.5,0
1435,48.56,53.6,44.239999999999995,1032.8,963.4,86,9.3,2.4,7.6,0
1036,63.32,71.96,57.02,1021.4,1019.6,79,16.1,6.3,16.5,0
1189,54.68,67.64,41.0,1024.1,955.7,59,12.7,10.7,27.8,0
630,68.18,82.94,57.02,1015.8,1014.1,60,16.1,8.3,22.2,0
1398,53.06,68.0,40.28,1022.2,954.1,69,10.5,1.7,9.4,0
1244,71.78,86.0,52.7,1010.9,945.7,46,13.8,9.6,18.3,0
1393,56.120000000000005,62.6,44.6,1017.6,949.4,77,11.1,13.5,25.9,0
790,56.66,69.98,39.92,1020.5,1018.8,31,16.1,10.2,24.1,0
1803,46.76,51.8,42.44,1018.1,950.1,84,10.5,5.2,11.1,0
600,73.4,89.96000000000001,64.04,1010.6,1008.9,61,13.2,9.4,20.6,0
1418,50.72,68.0,37.4,1026.1,956.7,76,6.6,3.9,11.1,1
772,51.98,62.959999999999994,44.06,1019.2,1017.5,71,16.1,4.4,18.3,0
1782,63.14,67.82,58.64,1019.2,952.6,77,10.3,19.6,29.4,0
1807,39.56,48.2,29.3,1019.8,949.7,88,7.9,4.6,7.6,0
1558,64.04,79.7,44.6,1014.7,948.1,41,15.0,3.9,18.3,0
936,67.28,82.94,55.04,1013.6,1011.9,63,16.1,9.8,22.2,0
1236,59.9,68.0,53.96,1012.7,945.5,84,9.0,15.2,29.4,0
192,67.28,80.06,59.0,1014.6,1012.9,75,15.9,11.3,25.9,0
1491,42.260000000000005,46.4,37.4,1029.2,960.0,96,2.1,3.0,13.0,1
797,51.26,62.059999999999995,37.94,1020.6,1018.9,58,16.1,10.4,24.1,0
933,65.48,78.08,55.94,1013.4,1011.7,65,15.6,10.6,22.2,0
593,85.46000000000001,100.04,71.96,1010.7,1009.1,41,16.1,12.4,27.8,0
980,69.44,78.08,64.94,1011.5,946.1,50,14.8,27.2,37.0,0
414,52.34,69.08,39.02,1018.4,1016.7,53,16.1,6.7,18.3,0
1080,44.78,54.5,37.4,1021.6,953.4,79,12.9,16.7,25.9,0
265,68.36,84.02,57.92,1013.6,1012.0,69,16.1,10.2,27.8,0
100,57.379999999999995,69.08,46.94,1022.3,1020.7,70,15.9,13.1,35.2,0
1750,59.72,77.0,42.8,1024.9,957.2,56,10.0,2.0,7.6,0
506,63.14,78.98,51.08,1017.6,1015.9,61,16.1,13.5,31.7,0
344,44.78,52.34,35.6,1027.6,958.4,74,10.5,2.2,7.6,0
907,65.48,77.0,59.0,1014.0,1012.4,70,16.1,12.8,25.9,0
927,83.84,100.04,66.56,1013.1,949.5,35,11.6,8.5,25.9,0
1424,46.94,60.8,35.6,1031.8,962.1,77,9.8,2.8,11.1,1
1723,60.62,69.8,50.0,1015.8,949.1,60,11.4,6.1,18.3,0
987,61.16,70.7,47.48,1011.2,944.3,47,15.1,21.1,33.5,0
1377,61.88,71.6,55.4,1015.9,949.0,70,10.6,5.7,14.8,0
573,68.36,80.06,57.92,1013.1,1011.4,63,16.1,10.0,22.2,0
66,48.56,55.94,41.0,1016.8,1015.2,73,16.1,11.3,27.8,0
960,66.92,82.04,60.08,1009.0,1007.3,58,14.3,16.7,27.8,0
685,55.76,73.94,37.94,1019.8,1018.1,62,16.1,2.8,9.4,0
609,64.04,78.08,57.02,1012.4,1010.7,71,13.4,10.7,24.1,0
250,66.38,77.0,55.04,1016.0,1014.3,67,16.1,12.8,29.4,0
446,55.94,68.0,44.96,1019.0,1017.2,70,15.9,6.3,27.8,0
1736,71.78,81.5,60.440000000000005,1018.8,953.3,50,13.0,9.4,24.1,0
1805,46.22,55.76,39.2,1021.8,953.0,80,13.2,6.3,20.6,0
1012,60.26,73.94,51.08,1021.2,1019.6,58,16.1,10.9,24.1,0
833,57.02,73.94,44.06,1011.1,1009.5,63,15.8,14.4,27.8,0
57,56.120000000000005,64.04,51.98,1013.3,1011.6,83,13.8,27.2,38.9,0
1178,56.120000000000005,76.28,36.5,1028.3,959.3,53,13.0,4.1,9.4,0
463,55.4,66.02,37.94,1014.8,1013.1,66,16.1,11.5,29.4,0
1161,50.72,66.2,36.5,1025.2,956.4,63,12.6,1.5,11.1,0
1154,46.58,50.9,44.6,1006.2,938.0,85,10.6,9.4,22.2,0
421,60.8,77.0,46.04,1025.3,1023.6,39,16.1,5.4,22.2,0
761,55.76,66.02,41.0,1021.1,1019.4,51,16.1,8.7,22.2,0
961,86.0,102.2,68.0,1018.8,954.7,35,10.1,5.6,11.1,0
273,57.02,71.06,44.96,1015.0,1013.3,58,16.1,11.5,27.8,0
84,57.56,68.0,48.02,1017.1,1015.6,79,15.4,7.8,20.6,0
205,75.74000000000001,91.94,60.98,1012.9,1011.2,54,16.1,11.3,25.9,0
1056,39.92,50.0,30.2,1016.3,948.3,72,9.0,3.0,7.6,0
149,60.440000000000005,75.92,53.06,1013.0,1011.3,79,16.1,12.2,29.4,0
453,53.96,64.04,48.02,1020.1,1018.4,78,15.3,8.7,18.3,0
810,51.08,66.02,37.94,1025.0,1023.3,57,16.1,12.4,31.7,0
229,67.82,84.02,60.08,1010.2,1008.6,69,16.1,20.4,27.8,0
1334,82.94,100.4,64.4,1012.8,948.9,43,14.2,7.4,22.2,0
1673,84.02,96.44,68.36,1007.7,944.2,36,10.9,10.6,22.2,0
235,69.62,84.02,60.98,1011.9,1010.2,70,16.1,11.9,25.9,0
845,56.66,68.0,50.0,1013.3,1011.6,60,16.1,10.6,24.1,0
1022,54.5,66.2,42.8,1025.1,957.3,66,13.0,5.2,14.8,0
623,66.38,78.98,60.08,1017.3,1015.6,67,7.7,7.2,18.3,0
884,64.22,80.06,53.06,1011.1,1009.5,64,15.9,8.9,22.2,0
1058,55.76,69.08,41.0,1020.2,1018.5,46,16.1,11.3,25.9,0
678,46.04,60.08,35.06,1018.0,1016.3,56,15.9,6.1,14.8,0
1075,46.22,62.059999999999995,33.08,1023.4,1021.7,58,16.1,5.7,16.5,0
1068,43.879999999999995,59.0,32.0,1026.0,957.5,79,7.9,3.9,9.4,0
1266,73.04,87.8,55.4,1016.2,950.9,46,12.4,10.0,22.2,0
1248,64.58,73.4,51.44,1019.5,951.8,62,10.9,15.6,22.2,0
885,65.84,80.96,53.06,1012.8,1011.1,62,15.9,10.9,22.2,0
837,55.76,69.98,48.02,1017.2,1015.5,67,16.1,13.1,25.9,0
1072,52.16,57.92,44.96,1016.8,1015.4,86,11.9,5.4,13.0,1
1312,82.94,97.7,66.2,1014.9,951.2,45,12.7,6.7,16.5,0
178,65.3,77.0,55.04,1017.3,1015.6,62,16.1,11.3,25.9,0
1106,42.44,46.4,37.22,1019.7,950.1,83,10.5,13.1,33.5,0
1382,61.52,69.8,53.6,1024.0,956.1,80,7.9,3.3,9.4,0
852,59.18,73.04,48.92,1014.8,1013.2,59,16.1,13.9,38.9,0
770,53.96,62.959999999999994,39.02,1016.0,1014.4,72,15.8,5.6,14.8,0
1578,55.76,65.3,48.92,1010.6,943.7,71,10.5,2.8,11.1,0
1497,46.04,64.4,32.0,1029.0,959.0,63,10.0,3.9,11.1,0
1789,46.04,50.0,38.48,1009.5,940.8,95,8.0,2.8,9.4,0
1442,48.56,66.2,36.32,1029.8,960.4,74,11.9,4.4,7.6,0
1592,56.66,65.3,47.3,1007.3,940.8,46,13.8,26.1,40.7,0
480,68.36,84.91999999999999,53.96,1017.3,1015.6,54,16.1,8.9,29.4,0
829,54.68,68.0,44.06,1020.5,1018.9,61,16.1,10.4,31.7,0
634,67.82,84.02,55.94,1016.7,1015.0,61,16.1,9.1,25.9,0
1063,57.02,71.06,46.04,1021.5,1019.8,66,14.0,3.9,9.4,0
1047,60.08,75.02,48.02,1021.6,1020.1,76,12.1,4.6,13.0,1
788,51.26,62.959999999999994,39.92,1020.6,1018.9,53,16.1,16.1,31.7,0
551,72.32,87.08000000000001,55.94,1015.5,1013.8,44,15.8,11.1,25.9,0
1738,64.94,72.68,55.4,1015.3,949.1,53,12.6,7.4,24.1,0
1004,71.06,89.06,53.06,1014.2,1012.5,34,16.1,7.2,25.9,0
805,47.66,60.08,37.04,1017.3,1015.6,62,16.1,9.1,22.2,0
1078,42.620000000000005,46.4,41.0,1011.6,942.7,77,9.8,13.9,25.9,0
1074,47.84,59.0,39.02,1020.7,1019.0,67,16.1,4.8,16.5,0
1396,57.2,64.4,50.0,1012.0,946.2,64,11.9,4.3,11.1,0
477,59.9,75.92,48.02,1024.7,1023.0,60,16.1,11.1,37.0,0
1672,83.48,97.88,65.12,1008.2,944.5,36,13.5,7.6,14.8,0
683,51.620000000000005,66.02,39.92,1023.4,1021.7,85,10.9,7.4,22.2,1
1622,66.74000000000001,79.16,50.72,1010.3,944.4,41,16.6,9.6,22.2,0
914,69.08,81.5,57.2,1017.3,952.1,54,15.8,15.2,22.2,0
1527,44.42,51.8,34.52,1018.7,949.6,51,14.3,17.4,33.5,0
1411,56.3,66.2,51.08,1018.6,951.1,70,10.1,17.0,37.0,0
1583,65.66,78.44,55.04,1019.4,952.9,52,10.8,9.6,22.2,0
38,48.02,57.02,35.06,1020.0,1018.3,78,15.8,13.7,22.2,0
780,56.48,68.0,37.04,1026.6,1024.9,46,16.1,13.3,25.9,0
407,56.66,73.04,44.06,1017.1,1015.5,42,16.1,7.2,16.5,0
743,55.22,69.98,44.06,1027.9,1026.2,70,15.4,5.4,13.0,0
995,74.3,91.94,60.98,1018.4,1016.7,47,16.1,9.1,24.1,0
459,51.08,64.04,39.02,1014.2,1012.5,65,16.1,13.3,29.4,0
841,56.3,69.08,46.94,1011.4,1009.7,65,16.1,14.4,27.8,0
37,45.68,57.02,33.98,1024.5,1022.8,68,16.1,7.0,16.5,0
1369,61.88,76.64,54.32,1018.6,952.0,72,10.8,6.3,22.2,0
1663,87.44,104.0,68.0,1011.9,948.5,29,11.4,10.9,25.9,0
1551,54.32,71.6,33.8,1029.9,961.1,38,11.9,2.2,11.1,0
1072,41.0,46.4,35.6,1030.5,960.2,86,2.3,1.3,9.4,1
898,75.92,95.0,57.02,1009.8,1008.1,46,15.8,8.7,25.9,0
425,50.54,62.059999999999995,39.92,1016.2,1014.6,57,16.1,11.3,37.0,0
785,57.56,78.98,42.98,1020.4,1018.7,39,15.9,8.3,27.8,0
1534,50.18,68.0,30.2,1013.4,944.9,49,10.6,10.0,27.8,0
981,73.94,91.04,62.059999999999995,1012.1,1010.4,56,15.0,9.3,22.2,0
15,55.94,60.98,51.08,1011.6,1009.9,83,13.5,27.0,48.2,0
1321,78.44,93.2,66.2,1010.1,947.0,54,11.7,13.0,37.0,0
1131,35.96,48.379999999999995,23.9,1013.7,943.9,66,12.1,5.2,20.6,0
906,64.94,77.0,59.0,1015.9,1014.3,68,16.1,11.7,33.5,0
1774,54.14,60.8,50.0,1007.8,939.4,85,9.0,9.8,40.7,0
1074,40.82,53.6,31.64,1028.9,958.6,89,4.2,2.8,9.4,1
261,65.48,78.08,55.94,1013.8,1012.1,64,16.1,10.6,27.8,0
1503,44.96,47.3,41.0,1022.6,953.4,91,7.6,5.6,11.1,0
1575,46.04,59.36,28.76,1014.5,945.4,49,12.6,10.2,22.2,0
1529,48.379999999999995,59.0,34.88,1007.8,940.4,67,10.6,13.3,27.8,0
384,48.74,57.92,37.04,1017.2,1015.5,76,15.3,4.4,13.0,0
564,68.36,82.04,57.92,1014.1,1012.5,62,16.1,11.9,20.6,0
991,64.04,77.0,55.04,1016.8,1015.2,64,16.1,12.6,27.8,0
1799,48.02,53.6,41.0,1011.0,942.8,63,12.6,16.1,29.4,0
970,78.44,96.08,59.0,1005.7,1004.1,44,11.1,7.0,24.1,0
1448,42.260000000000005,50.0,34.16,1025.9,955.9,72,8.2,2.6,11.1,0
1135,38.48,54.5,24.8,1034.4,963.2,67,11.7,2.8,11.1,0
1041,46.22,51.8,39.92,1012.6,944.0,87,6.6,3.3,7.6,0
1157,53.06,66.92,39.2,1030.0,961.1,69,10.5,5.0,13.0,0
936,81.32,98.6,60.8,1011.7,947.1,35,12.7,9.3,22.2,0
1023,62.78,71.96,46.04,1016.7,1015.0,48,16.1,13.5,27.8,0
1005,57.74,65.3,51.8,1008.0,941.2,49,13.7,30.0,40.7,0
720,46.76,62.059999999999995,33.98,1020.1,1018.5,67,15.6,3.5,9.4,0
542,69.25999999999999,84.02,57.92,1010.6,1009.0,63,16.1,13.0,22.2,0
1739,64.94,77.0,49.28,1018.8,952.6,55,12.7,6.1,11.1,0
954,69.62,82.94,62.059999999999995,1014.5,1012.9,63,15.8,11.9,20.6,0
1103,38.12,46.4,31.28,1017.8,948.2,88,8.9,9.4,18.3,0
1641,72.5,87.8,62.6,1011.8,946.7,63,10.6,9.3,25.9,0
1455,28.94,42.8,18.32,1028.9,957.0,78,10.1,1.9,7.6,0
1785,55.76,65.48,48.2,1020.4,953.2,75,10.1,12.0,33.5,1
72,51.44,64.94,39.02,1023.6,1022.0,56,16.1,11.1,25.9,0
1510,44.06,59.0,31.28,1028.8,959.4,62,13.4,4.8,11.1,0
115,62.42,80.06,51.08,1014.4,1012.7,73,15.6,8.0,22.2,0
948,67.82,84.91999999999999,59.0,1014.6,1013.0,65,15.9,9.8,24.1,0
303,56.120000000000005,73.04,42.08,1022.7,1021.0,34,16.1,6.5,13.0,0
1433,52.879999999999995,57.56,46.04,1031.6,963.0,83,7.6,4.6,11.1,1
262,67.82,84.02,55.04,1013.5,1011.8,54,16.1,10.2,25.9,0
828,53.6,68.0,44.06,1022.1,1020.4,63,16.1,11.1,25.9,0
227,80.78,98.96,66.02,1010.2,1008.5,42,16.1,11.5,24.1,0
1316,74.48,80.6,68.0,1008.9,944.3,49,15.4,20.0,40.7,0
706,53.96,73.94,37.94,1021.5,1019.8,49,14.0,8.7,35.2,0
532,64.58,78.08,57.02,1016.2,1014.5,54,16.1,17.6,29.4,0
1088,45.5,58.1,28.4,1019.6,950.5,60,12.7,13.1,33.5,0
1331,76.28,89.6,61.7,1014.9,949.7,44,12.9,9.4,29.4,0
1632,76.28,90.5,60.8,1018.9,953.5,47,12.1,6.7,18.3,0
314,59.36,78.08,46.94,1016.7,1015.1,63,16.1,3.3,14.8,0
358,48.56,53.96,39.92,1011.0,1009.4,78,15.8,16.3,27.8,0
1241,63.68,75.92,51.08,1014.5,948.2,50,15.3,9.3,18.3,0
964,65.84,78.98,60.08,1009.4,1007.8,65,16.1,12.4,25.9,0
1721,59.18,68.0,53.6,1012.4,945.7,75,10.1,8.0,27.8,0
367,51.08,68.0,41.0,1021.8,1020.2,67,16.1,3.5,14.8,0
860,65.48,84.91999999999999,53.06,1011.3,1009.6,50,15.6,13.1,33.5,0
1050,41.18,55.4,28.4,1025.4,955.4,59,11.3,3.3,11.1,0
635,73.94,93.02,57.92,1012.6,1010.9,48,16.1,10.7,27.8,0
345,62.059999999999995,69.98,53.96,1023.8,1022.1,76,16.1,13.3,20.6,0
1133,40.28,52.52,32.0,1019.3,949.4,79,10.3,8.3,18.3,0
1611,61.52,73.4,47.3,1021.0,953.3,40,14.5,15.6,35.2,0
658,67.82,86.0,55.04,1012.6,1010.8,60,16.1,5.4,22.2,0
166,62.42,73.04,57.02,1012.6,1011.0,76,16.1,11.9,25.9,0
1319,77.18,93.2,56.84,1012.9,948.5,43,14.3,11.7,37.0,0
21,49.64,59.0,41.0,1027.5,1025.7,66,16.1,11.5,20.6,0
491,62.059999999999995,69.98,57.02,1021.5,1019.9,68,16.1,20.2,35.2,0
1581,67.64,82.04,52.879999999999995,1016.0,950.2,44,12.7,6.1,20.6,0
432,52.34,60.08,48.02,1015.1,1013.3,72,16.1,7.8,16.5,0
1597,68.9,80.6,56.48,1014.9,949.0,42,13.4,20.6,33.5,0
1557,63.68,80.6,42.8,1019.2,952.1,33,12.6,6.9,14.8,0
1708,63.14,71.6,54.68,1008.6,942.4,66,10.8,15.4,27.8,0
1045,51.26,59.0,36.5,1023.3,954.3,79,8.0,5.0,11.1,0
903,67.64,78.08,57.02,1012.4,1010.8,60,16.1,13.5,24.1,0
259,65.66,78.08,55.04,1016.6,1014.9,62,16.1,10.4,29.4,0
1773,56.48,68.9,46.4,1013.9,946.6,45,10.3,5.7,25.9,0
1593,55.4,69.25999999999999,40.1,1018.0,950.6,38,12.9,6.5,13.0,0
1250,67.46,84.2,48.2,1020.6,954.8,49,14.2,3.7,16.5,0
1580,65.66,79.7,48.2,1019.7,952.8,45,10.5,4.3,14.8,0
958,78.44,93.2,61.88,1013.1,948.8,44,12.4,8.7,22.2,0
1812,40.82,50.9,32.0,1023.1,955.3,91,8.0,4.4,9.4,1
949,69.62,84.91999999999999,59.0,1012.0,1010.3,64,16.1,10.6,24.1,0
1722,55.94,63.32,42.8,1014.7,947.1,69,9.5,10.0,25.9,1
126,60.26,66.02,57.02,1014.2,1012.3,72,16.1,15.6,18.3,0
1104,49.82,51.8,46.4,1015.0,947.2,84,10.9,20.6,31.3,0
120,59.36,75.02,48.02,1016.1,1014.4,65,16.1,11.7,25.9,0
1336,80.24000000000001,97.52,61.52,1010.2,946.1,39,12.7,8.1,20.6,0
1228,50.72,56.3,44.6,1004.3,937.5,84,8.9,14.3,38.9,0
91,58.28,66.92,50.0,1012.4,1010.7,82,15.3,10.6,22.2,0
638,69.25999999999999,87.08000000000001,62.059999999999995,1017.6,1015.9,67,11.1,9.3,18.3,0
1204,46.76,52.7,42.8,1006.2,937.8,78,10.0,6.9,18.3,0
424,56.120000000000005,75.92,48.02,1018.5,1016.9,67,16.1,10.7,25.9,0
953,70.34,86.0,57.92,1013.5,1011.9,63,15.8,10.6,22.2,0
1024,67.28,77.0,60.08,1018.4,1016.6,73,15.9,13.9,22.2,0
614,84.91999999999999,96.08,78.98,1013.0,1011.2,34,15.9,7.0,14.8,0
672,60.62,80.06,48.92,1017.7,1016.1,61,14.5,6.1,24.1,0
775,50.72,60.98,41.0,1018.8,1017.1,65,16.1,9.3,27.8,0
1159,53.06,62.6,41.36,1018.8,950.8,76,10.6,7.0,14.8,0
582,66.02,80.96,59.0,1015.0,1013.3,66,16.1,11.9,25.9,0
1706,78.25999999999999,87.8,65.48,1012.8,947.7,47,11.9,21.5,29.4,0
186,66.56,75.92,60.08,1015.7,1014.0,69,16.1,14.6,22.2,0
578,67.28,80.06,55.94,1016.2,1014.6,61,16.1,10.9,24.1,0
142,62.78,73.94,53.06,1009.1,1007.4,73,15.9,13.3,24.1,0
1405,48.92,55.4,39.92,1018.0,949.0,83,11.4,10.0,18.3,0
1121,43.52,60.8,28.76,1033.6,963.5,63,12.4,3.1,14.8,0
245,67.82,80.96,60.08,1015.3,1013.6,72,16.1,10.9,20.6,0
8,57.92,60.98,51.08,1015.9,1014.1,80,15.3,16.9,33.5,0
703,51.98,59.0,46.94,1025.9,1024.2,60,15.0,6.5,11.1,0
1015,55.04,62.24,49.28,1006.4,939.5,71,11.6,15.4,40.7,0
399,46.4,55.94,35.06,1023.1,1021.4,32,16.1,13.7,24.1,0
842,56.3,69.08,48.02,1013.1,1011.4,66,16.1,16.5,31.7,0
908,65.12,77.0,59.0,1010.7,1009.0,72,16.1,12.4,20.6,0
1397,52.34,66.2,40.28,1018.8,951.5,68,13.0,2.6,7.6,0
96,62.24,68.0,59.0,1021.3,1019.6,65,16.1,8.1,16.5,0
1697,73.94,89.6,57.56,1018.4,953.3,42,14.6,12.2,25.9,0
535,71.96,93.02,57.92,1011.6,1009.9,42,16.1,13.3,31.7,0
1421,52.34,69.08,40.28,1024.1,956.0,74,11.7,4.1,7.6,0
1014,60.62,78.08,50.0,1015.0,1013.3,49,16.1,22.8,46.5,0
640,77.36,95.0,64.04,1014.1,1012.5,35,5.6,4.3,14.8,0
958,69.25999999999999,82.94,60.98,1010.6,1008.9,68,14.6,11.1,18.3,0
1704,76.82,90.32,61.7,1013.5,948.4,43,11.9,6.1,14.8,0
708,52.34,73.94,39.02,1019.2,1017.5,45,15.8,3.9,14.8,0
1563,65.12,79.52,51.08,1013.7,947.5,37,10.8,15.2,37.0,0
64,57.379999999999995,59.0,55.94,1006.2,1004.5,78,15.1,25.2,42.4,0
1615,74.66,89.24,58.28,1014.1,948.9,42,14.8,6.9,18.3,0
6,54.5,62.059999999999995,42.98,1016.7,1014.6,83,14.8,12.6,44.6,0
1322,80.96,95.36,63.68,1014.5,950.5,47,15.3,12.4,44.3,0
1089,47.48,53.6,37.4,1018.0,948.1,62,15.1,28.5,63.0,0
238,73.04,91.04,60.08,1010.2,1008.5,59,16.1,10.6,22.2,0
1555,60.08,77.0,39.2,1020.0,953.5,40,12.9,5.6,11.1,0
526,71.78,89.96000000000001,53.96,1017.3,1015.6,48,16.1,11.5,29.4,0
636,80.42,100.94,60.98,1011.4,1009.8,31,16.1,4.1,16.5,0
1095,46.76,55.04,37.04,1012.3,1010.7,74,16.1,10.7,24.1,0
1450,37.04,51.08,24.08,1028.5,957.7,82,9.5,3.3,11.1,0
1657,83.48,97.16,64.4,1013.1,949.0,41,15.8,7.4,18.3,0
994,74.84,91.94,55.04,1015.7,1014.0,33,16.1,6.7,20.6,0
308,58.28,75.02,46.04,1016.5,1014.8,62,15.8,4.8,11.1,0
1458,30.92,37.76,21.92,1028.4,957.3,94,2.4,4.3,9.4,1
1000,59.0,68.72,51.8,1016.7,949.5,43,16.1,11.7,25.9,0
1717,67.28,81.32,48.56,1018.5,951.3,44,14.8,9.8,22.2,0
650,67.1,84.91999999999999,53.96,1019.0,1017.3,50,16.1,6.5,25.9,0
820,64.22,82.94,46.04,1018.3,1016.6,30,16.1,6.9,18.3,0
89,58.459999999999994,75.02,44.06,1021.2,1019.5,62,16.1,9.1,25.9,0
402,55.94,66.02,48.92,1019.4,1017.7,60,16.1,5.7,13.0,0
1151,46.76,60.8,37.4,1017.2,948.9,79,7.9,4.1,33.5,1
185,65.12,80.06,55.04,1015.2,1013.4,74,15.3,11.7,22.2,0
563,67.64,82.04,57.92,1013.3,1011.7,62,16.1,11.9,24.1,0
541,68.72,84.91999999999999,57.92,1008.0,1006.4,62,16.1,14.8,25.9,0
431,53.42,66.92,50.0,1013.6,1011.9,70,15.8,14.4,25.9,0
1572,42.98,53.6,33.08,1011.4,943.4,60,10.9,12.4,33.5,0
1772,54.86,76.1,37.76,1019.4,951.4,39,10.6,3.7,13.0,0
1182,57.56,71.6,44.6,1019.9,952.6,59,12.7,3.7,11.1,0
1086,39.02,50.72,30.2,1031.2,960.1,62,11.7,4.4,11.1,0
