,Temp,MaxTemp,MinTemp,hPAAtSeaLevel,hPA,Humidity,Visibility,AverageWindSpeed,MaxSustainedWindSpeed,Fog
1570,53.6,64.4,42.8,1006.9,939.6,45,13.0,17.6,25.9,0
1560,65.84,82.4,48.2,1012.4,946.3,38,12.6,5.0,9.4,0
32,54.32,59.0,51.98,1000.3,998.8,81,13.8,29.1,48.2,0
1465,43.16,53.6,34.52,1026.0,956.4,79,10.1,3.7,11.1,0
1019,66.92,87.08000000000001,48.02,1016.7,1015.0,33,16.1,4.8,18.3,0
599,73.94,89.96000000000001,60.98,1010.9,1009.2,59,9.5,9.3,31.7,0
791,55.04,69.98,39.92,1015.1,1013.4,32,16.1,8.3,24.1,0
478,63.86,78.08,48.02,1023.6,1022.0,69,16.1,15.0,31.7,0
1210,52.34,63.32,44.6,1022.2,953.9,54,12.7,9.4,22.2,0
28,56.120000000000005,64.94,48.02,1015.7,1013.9,82,15.8,6.3,14.8,0
163,72.32,82.94,60.98,1012.5,1010.8,61,16.1,13.3,22.2,0
206,69.62,86.0,57.92,1015.2,1013.5,69,16.1,11.5,22.2,0
17,55.76,64.04,50.0,1024.7,1023.0,75,16.1,3.7,9.4,0
1255,67.1,79.88,53.6,1023.7,957.4,43,11.7,22.2,27.8,0
1288,82.22,99.5,59.9,1011.1,947.4,36,10.8,6.7,18.3,0
1744,65.12,74.12,54.68,1019.1,952.6,58,10.6,7.2,24.1,0
1180,58.28,73.4,46.76,1013.5,946.5,53,13.7,14.6,27.8,0
1538,53.06,70.7,33.08,1021.6,953.4,51,12.7,10.4,22.2,0
1025,48.74,58.1,41.0,1018.9,950.1,48,11.1,18.5,29.4,0
1215,69.08,86.9,48.2,1021.8,955.6,49,13.4,3.5,11.1,0
283,63.32,80.96,48.92,1015.4,1013.7,32,16.1,6.1,18.3,0
280,69.08,87.98,53.96,1011.7,1010.0,43,16.1,7.0,20.6,0
1618,71.24000000000001,86.0,56.3,1015.3,948.6,52,11.3,8.9,25.9,0
1526,42.620000000000005,53.6,28.4,1020.1,950.9,52,11.9,8.3,18.3,0
1075,41.0,48.2,35.6,1028.7,958.5,95,1.4,4.1,9.4,1
242,70.7,89.96000000000001,59.0,1014.0,1012.4,64,16.1,8.9,24.1,0
985,64.94,76.1,49.1,1010.7,944.8,56,14.8,23.3,48.2,0
1168,53.24,68.0,38.84,1027.2,958.9,56,12.1,10.6,22.2,0
117,59.36,75.02,51.08,1011.4,1009.7,75,16.1,13.3,22.2,0
353,53.06,64.94,44.96,1023.5,1021.8,77,16.1,2.6,14.8,0
543,69.98,86.0,59.0,1010.6,1009.0,63,15.9,10.9,24.1,0
1202,45.68,58.28,27.5,1013.1,943.4,55,13.5,10.2,22.2,0
1765,59.0,71.06,47.66,1021.1,953.7,63,11.7,5.2,11.1,0
556,71.24000000000001,87.08000000000001,55.94,1014.6,1012.9,54,16.1,10.2,22.2,0
1613,69.98,84.2,54.5,1012.9,947.5,41,13.4,9.8,25.9,0
1063,47.84,54.68,44.6,1026.3,957.1,94,3.1,0.6,7.6,1
252,66.74000000000001,78.08,55.94,1012.9,1011.2,63,16.1,12.6,27.8,0
613,74.3,98.06,60.98,1014.2,1012.6,47,15.9,5.6,18.3,0
7,56.48,62.059999999999995,48.92,1017.9,1016.1,79,16.1,9.1,25.9,0
1231,54.5,62.24,47.84,1009.9,942.8,75,11.4,20.6,29.4,0
832,56.3,73.94,42.98,1010.8,1009.1,61,15.4,8.0,22.2,0
1284,81.5,95.0,61.7,1015.4,951.1,37,12.7,9.3,22.2,0
652,72.14,89.96000000000001,53.96,1018.3,1016.5,50,16.1,8.1,22.2,0
1422,49.64,68.0,37.4,1027.7,958.9,82,10.3,5.6,11.1,0
1412,51.44,62.959999999999994,40.64,1025.8,956.8,62,13.8,5.2,18.3,0
1019,55.04,62.6,50.0,1008.5,941.0,67,9.5,20.4,40.7,0
306,58.82,78.08,41.0,1016.4,1014.6,35,16.1,5.2,13.0,0
921,71.42,79.7,60.8,1010.3,945.4,44,11.4,21.1,33.5,0
1013,62.42,78.08,50.0,1019.6,1017.9,54,16.1,9.4,22.2,0
505,61.34,71.96,50.0,1019.6,1017.9,58,16.1,12.8,25.9,0
239,69.62,87.08000000000001,60.98,1011.9,1010.3,69,16.1,11.1,22.2,0
1073,39.02,42.8,35.6,1029.2,959.0,98,0.6,2.6,9.4,1
953,82.22,97.16,66.2,1013.6,949.7,41,14.8,9.6,22.2,0
31,55.94,62.959999999999994,50.0,1011.6,1010.0,77,16.1,14.1,25.9,0
849,66.2,77.0,51.98,1022.2,1020.5,47,16.1,12.8,27.8,0
913,66.92,78.98,59.0,1012.6,1011.0,67,15.9,12.6,27.8,0
377,48.56,57.02,37.04,1022.5,1020.8,78,14.8,5.4,14.8,0
39,47.120000000000005,55.94,35.96,1013.9,1012.2,80,15.6,11.3,20.6,0
1556,64.04,77.9,42.8,1021.0,955.1,37,11.6,4.1,18.3,0
94,57.02,64.94,51.98,1015.7,1014.0,78,15.8,13.9,24.1,0
1367,62.059999999999995,71.96,55.4,1014.3,947.5,70,12.1,12.4,22.2,0
659,69.44,87.08000000000001,53.96,1009.8,1008.1,45,16.1,5.0,18.3,0
1428,52.52,61.52,46.4,1025.9,957.2,72,10.9,6.9,18.3,0
1441,48.56,66.92,33.8,1032.5,962.9,75,12.7,4.1,11.1,0
148,61.88,75.92,53.06,1012.9,1011.2,77,15.1,11.5,29.4,0
1549,53.96,64.4,42.8,1020.6,952.6,38,14.5,16.7,25.9,0
1089,50.18,55.94,46.94,1012.2,1010.5,80,15.3,16.7,29.4,0
1638,70.88,82.4,58.1,1011.5,945.6,59,10.9,11.5,33.5,0
522,62.42,73.94,55.94,1013.5,1011.9,53,16.1,14.1,35.2,0
1323,84.91999999999999,96.8,66.2,1012.9,949.0,39,14.5,7.2,20.6,0
741,49.82,62.959999999999994,37.04,1024.5,1022.8,73,13.8,6.1,16.5,0
825,54.14,62.959999999999994,48.02,1018.9,1017.3,63,16.1,13.9,27.8,0
657,68.18,87.98,55.94,1015.3,1013.5,51,16.1,5.6,18.3,0
1242,66.56,81.5,48.2,1013.6,947.5,50,13.8,8.7,18.3,0
645,63.14,80.96,57.02,1013.7,1012.0,74,9.7,8.3,14.8,0
660,66.74000000000001,87.08000000000001,53.96,1009.4,1007.8,53,15.9,8.9,22.2,0
705,49.28,64.94,37.94,1025.8,1024.4,72,11.4,5.9,14.8,0
1504,51.620000000000005,59.0,44.6,1019.7,951.5,83,9.8,15.7,44.3,0
668,59.540000000000006,78.08,46.94,1017.3,1015.7,53,15.3,6.3,16.5,0
1283,78.98,93.2,59.0,1016.3,951.6,41,14.3,6.3,18.3,0
629,70.7,91.04,57.92,1012.1,1010.4,59,14.5,8.3,24.1,0
417,60.440000000000005,66.92,44.96,1015.2,1013.5,51,16.1,11.1,27.8,0
699,49.46,64.94,33.98,1024.2,1022.4,56,15.8,4.6,16.5,0
1674,83.12,95.0,69.8,1009.8,945.9,39,11.1,10.6,22.2,0
1759,60.08,71.6,53.6,1019.7,952.8,72,10.3,6.5,14.8,0
721,50.36,60.98,33.98,1020.2,1018.5,71,15.3,10.0,25.9,0
1017,59.18,75.92,42.98,1018.0,1016.3,59,16.1,7.2,20.6,0
1333,80.96,95.72,62.6,1013.8,950.5,42,13.7,5.4,11.1,0
257,66.92,87.08000000000001,57.92,1012.2,1010.5,70,16.1,12.0,29.4,0
1222,62.42,69.8,56.84,1012.2,945.9,74,10.5,8.3,29.4,0
214,69.8,84.91999999999999,55.94,1014.6,1012.7,73,16.1,10.2,27.8,0
98,56.3,72.32,41.0,1023.0,954.9,57,11.1,3.9,11.1,0
68,49.46,57.92,41.0,1013.1,1011.4,80,16.1,18.7,25.9,0
1820,55.04,58.1,50.72,1003.8,937.3,72,11.3,29.3,42.4,0
799,47.48,60.98,42.98,1014.6,1013.0,75,14.5,13.1,22.2,0
671,62.78,80.06,46.94,1018.9,1017.2,48,15.3,3.0,11.1,0
993,69.08,89.06,55.04,1015.3,1013.6,48,16.1,8.3,27.8,0
768,53.24,71.06,39.02,1016.3,1014.7,58,16.1,5.2,18.3,0
398,46.04,57.02,37.04,1020.5,1018.8,52,16.1,16.9,35.2,0
1229,53.78,73.4,47.3,1009.7,942.4,79,11.6,12.8,35.2,0
1768,58.64,72.68,44.6,1019.4,952.2,54,10.8,7.0,18.3,0
1787,53.24,60.8,48.2,1026.8,958.2,64,11.7,10.2,25.9,0
927,62.78,78.08,53.06,1013.9,1012.4,68,15.8,12.4,27.8,0
894,68.54,80.06,60.08,1013.8,1012.1,68,16.1,15.6,31.7,0
1573,41.36,51.8,26.6,1015.3,945.7,65,11.7,8.7,25.9,0
113,74.66,89.06,60.08,1013.2,1011.5,52,16.1,7.6,24.1,0
554,68.36,84.02,53.96,1011.9,1010.2,54,16.1,11.7,27.8,0
1267,77.54,90.14,56.48,1019.3,954.4,44,13.0,12.8,18.3,0
917,62.959999999999994,71.06,59.0,1015.7,1013.9,73,16.1,14.4,27.8,0
182,65.84,77.0,55.94,1015.6,1013.9,65,16.1,10.2,29.4,0
294,68.72,86.0,51.08,1020.7,1019.1,51,16.1,7.4,22.2,0
594,80.42,100.04,71.06,1013.0,1011.3,50,16.1,11.5,25.9,0
1679,78.08,89.6,63.32,1013.2,948.5,41,14.3,8.0,25.9,0
451,48.92,59.0,37.04,1020.0,1018.4,62,16.1,11.7,25.9,0
760,49.64,62.059999999999995,41.0,1020.2,1018.5,68,16.1,7.4,16.5,0
1223,57.74,69.08,45.5,1014.8,947.5,53,13.2,10.6,20.6,0
207,70.34,89.06,57.92,1016.3,1014.6,68,16.1,10.6,20.6,0
777,51.44,62.059999999999995,42.08,1020.8,1019.1,71,15.4,14.1,27.8,0
920,79.88,95.0,64.4,1009.7,945.6,40,12.1,12.0,29.4,0
1053,39.92,50.0,28.76,1020.2,950.2,83,6.3,3.0,11.1,0
325,54.68,66.02,42.98,1019.0,1017.4,70,16.1,6.3,18.3,0
1806,45.68,57.2,35.42,1022.2,952.9,81,11.7,3.0,11.1,0
270,60.98,75.92,51.08,1009.2,1007.5,65,16.1,15.4,37.0,0
208,78.25999999999999,89.06,57.92,1013.1,1011.4,48,16.1,9.6,25.9,0
876,61.52,75.02,51.08,1017.0,1015.4,57,16.1,10.4,31.7,0
1360,54.32,69.8,42.8,1008.5,941.3,69,13.2,8.3,18.3,0
77,59.72,78.08,46.94,1012.4,1010.7,63,15.6,8.5,20.6,0
776,55.04,62.059999999999995,41.0,1019.0,1017.3,76,14.5,12.2,31.7,0
1530,53.96,62.959999999999994,47.84,1006.1,939.5,66,10.8,13.3,29.4,0
418,52.7,66.92,44.96,1023.8,1022.3,72,16.1,8.3,25.9,0
1543,53.06,71.6,34.16,1028.0,959.1,43,11.9,4.3,11.1,0
1077,40.28,50.0,30.2,1018.3,948.1,81,8.9,5.6,14.8,0
1193,54.68,68.0,41.0,1020.3,951.9,45,12.2,10.6,20.6,0
559,69.98,89.96000000000001,59.0,1011.1,1009.4,57,16.1,12.0,24.1,0
1033,49.64,53.6,41.9,1016.7,948.3,81,11.6,5.4,7.6,0
571,66.38,82.94,57.02,1012.6,1010.9,62,16.1,13.0,25.9,0
1616,75.74000000000001,90.5,59.540000000000006,1013.2,948.5,41,13.8,8.7,20.6,0
1278,84.91999999999999,101.3,65.3,1010.6,946.7,36,11.6,10.4,25.9,0
1344,74.66,91.4,53.6,1016.6,950.9,45,12.6,6.5,14.8,0
986,70.16,87.98,57.02,1012.2,1010.5,59,15.8,7.6,20.6,0
492,68.0,87.08000000000001,51.08,1015.6,1013.9,42,16.1,9.8,27.8,0
1743,65.84,80.6,48.56,1018.7,952.6,49,12.6,4.8,14.8,0
1692,78.98,91.4,68.0,1014.0,949.2,48,10.6,6.3,25.9,0
987,69.08,84.02,57.02,1011.2,1009.5,57,15.6,8.0,20.6,0
929,69.98,84.02,53.96,1013.9,1012.3,60,16.1,9.6,20.6,0
736,46.94,62.059999999999995,35.96,1023.4,1021.8,74,15.8,5.6,14.8,0
483,66.92,84.02,51.08,1018.7,1017.0,63,16.1,11.5,27.8,0
1226,57.56,64.4,51.8,1008.2,941.4,52,14.3,22.6,35.2,0
574,67.1,80.06,59.0,1012.7,1011.0,64,16.1,10.9,24.1,0
919,65.3,86.0,55.94,1010.8,1009.2,63,15.0,8.3,22.2,0
546,72.32,89.06,55.04,1012.4,1010.7,43,16.1,13.3,31.7,0
1114,34.52,45.32,24.8,1025.5,954.5,55,12.2,6.1,14.8,0
145,57.2,71.06,53.06,1010.2,1008.6,71,16.1,17.6,29.4,0
258,67.82,78.08,57.92,1012.8,1011.1,74,14.6,14.4,29.4,0
363,51.620000000000005,59.0,42.08,1018.3,1016.5,78,15.0,9.1,20.6,0
212,66.2,84.02,55.94,1015.8,1014.2,79,16.1,15.0,27.8,0
411,53.24,66.02,39.92,1023.5,1021.9,69,16.1,7.6,24.1,0
1037,62.059999999999995,77.0,51.98,1021.0,1019.5,72,14.5,4.3,14.8,1
1347,69.62,84.2,53.6,1017.2,951.6,47,11.3,8.9,22.2,0
174,71.42,89.06,57.92,1011.8,1010.1,61,15.9,11.1,22.2,0
1346,69.08,77.0,54.5,1011.0,946.1,48,12.2,16.1,37.0,0
943,80.78,93.92,69.8,1013.1,949.6,45,12.1,10.7,18.3,0
1425,46.58,62.6,30.2,1028.7,958.2,72,10.6,4.4,11.1,0
963,66.38,77.0,59.0,1008.5,1006.8,67,16.1,15.6,27.8,0
1561,64.94,82.4,44.6,1013.6,947.5,37,12.9,8.7,14.8,0
237,73.04,91.04,60.08,1012.8,1011.1,59,16.1,9.8,22.2,0
675,64.4,75.92,59.0,1012.4,1010.8,66,16.1,6.9,16.5,0
95,59.36,69.08,53.06,1018.3,1016.5,73,16.1,13.0,27.8,0
1125,41.72,57.2,30.2,1032.5,962.0,70,12.1,1.5,7.6,0
490,62.78,80.06,44.96,1020.0,1018.3,47,16.1,12.8,33.5,0
1689,82.94,95.9,67.1,1009.9,945.8,33,10.9,13.9,29.4,0
1751,62.959999999999994,79.52,44.6,1029.0,961.6,51,12.4,5.4,18.3,0
1728,60.62,69.8,50.0,1021.2,953.9,48,13.5,14.4,31.3,0
1699,78.25999999999999,92.48,50.0,1016.0,950.9,39,16.1,6.9,11.1,0
965,65.3,80.96,55.04,1010.0,1008.4,63,15.9,12.8,25.9,0
384,29.3,37.4,24.8,1025.1,950.7,94,2.4,1.5,13.0,1
93,57.74,62.959999999999994,51.98,1016.8,1015.1,77,16.1,12.6,22.2,0
729,45.86,62.059999999999995,33.08,1027.1,1025.4,59,16.1,6.1,16.5,0
786,58.64,71.96,42.98,1023.9,1022.2,16,16.1,16.9,38.9,0
549,65.84,78.08,55.04,1014.7,1012.9,58,16.1,14.1,24.1,0
1092,44.96,53.06,42.08,1012.7,1011.0,76,16.1,7.4,18.3,0
1643,71.06,78.8,60.440000000000005,1011.3,946.2,43,10.8,20.0,29.4,0
288,58.459999999999994,71.96,48.02,1016.0,1014.3,75,15.3,6.5,29.4,0
1073,53.78,59.0,44.96,1014.9,1013.2,76,15.4,10.6,22.2,0
570,66.2,80.96,57.02,1012.4,1010.7,65,16.1,13.3,25.9,0
684,51.26,68.0,37.94,1025.1,1023.5,67,15.1,5.0,13.0,0
1084,46.58,57.02,32.0,1019.6,1017.9,76,15.6,8.5,22.2,0
603,68.18,78.98,62.959999999999994,1010.5,1008.8,71,14.2,11.7,24.1,0
1608,74.84,89.6,54.32,1017.0,951.7,36,14.8,13.0,25.9,0
1528,44.42,60.8,25.7,1017.8,948.6,55,14.3,5.2,18.3,0
1069,53.96,60.98,50.0,1024.5,1022.9,81,12.9,7.4,14.8,0
1512,49.1,62.6,39.2,1022.3,954.3,68,11.3,11.3,37.0,0
974,74.84,91.4,57.2,1016.1,951.0,43,13.7,5.7,11.1,0
1680,77.36,90.5,64.4,1011.2,946.5,47,13.7,11.7,29.4,0
22,48.92,60.98,37.04,1029.6,1027.9,55,16.1,4.1,11.1,0
1718,68.0,77.72,55.4,1013.2,947.5,44,13.2,8.9,22.2,0
1167,52.16,64.4,42.8,1026.4,958.1,64,11.4,5.6,22.2,0
648,65.3,77.0,57.02,1014.2,1012.5,69,16.1,11.1,27.8,0
1291,86.9,100.94,72.68,1014.3,950.7,36,11.3,13.3,29.4,0
529,62.78,73.04,55.04,1018.9,1017.2,55,16.1,16.7,29.4,0
167,64.22,80.96,53.96,1010.3,1008.6,71,16.1,15.6,24.1,0
1777,47.120000000000005,55.4,39.2,1024.9,955.9,82,8.5,6.9,14.8,1
745,54.5,71.06,42.08,1025.9,1024.2,72,16.1,6.7,16.5,0
1522,46.58,54.32,38.48,1019.0,950.2,58,11.7,25.0,46.5,0
1214,67.28,84.2,50.0,1022.8,957.8,49,14.5,7.2,11.1,0
1252,74.66,91.4,51.44,1017.3,952.3,41,14.5,7.4,14.8,0
112,68.72,87.98,48.92,1015.4,1013.7,53,16.1,7.6,31.7,0
1289,81.86,96.8,60.8,1012.3,949.6,38,10.0,7.6,11.1,0
596,79.34,93.02,69.08,1012.9,1011.1,45,9.2,10.0,27.8,0
62,53.06,62.959999999999994,48.92,1019.3,1017.6,77,15.9,8.0,22.2,0
617,65.48,78.08,60.08,1008.2,1006.4,70,13.7,7.2,14.8,0
1532,53.06,66.2,42.8,1014.6,946.7,60,11.6,7.6,18.3,0
1407,54.86,59.0,49.64,1013.8,946.3,84,11.3,11.9,20.6,0
221,72.14,80.96,60.08,1014.2,1012.5,75,16.1,13.5,31.7,0
667,61.16,78.08,46.94,1017.7,1016.0,40,16.1,4.3,13.0,0
12,53.24,64.04,42.98,1016.0,1014.3,74,16.1,10.9,24.1,0
1083,43.34,57.02,32.0,1019.6,1017.9,81,12.7,3.5,20.6,1
264,70.52,87.08000000000001,57.92,1012.6,1010.9,52,16.1,9.4,33.5,0
1426,44.06,59.72,29.48,1023.1,953.7,81,5.8,2.2,7.6,1
639,76.82,95.0,62.059999999999995,1015.2,1013.5,39,8.0,4.6,13.0,0
1091,48.02,53.6,41.0,1017.3,948.7,62,10.8,10.9,22.2,0
1262,74.84,88.52,57.2,1012.9,948.6,41,11.4,8.9,29.4,0
1811,44.6,51.8,39.2,1021.2,952.1,85,7.2,5.0,18.3,1
1000,63.32,75.92,57.92,1017.4,1015.8,70,16.1,10.0,27.8,0
1008,58.459999999999994,61.16,53.6,1009.7,943.1,73,10.6,20.0,33.5,0
1666,83.84,90.68,78.8,1009.3,945.8,38,11.4,19.8,37.0,0
821,67.28,84.91999999999999,46.04,1015.3,1013.6,30,16.1,8.0,27.8,0
1438,46.76,64.4,41.0,1032.2,962.4,88,4.5,3.1,7.6,1
1049,57.379999999999995,71.96,46.94,1019.2,1017.6,80,13.2,3.1,14.8,0
1337,78.98,91.4,64.4,1008.6,944.9,44,11.9,9.8,24.1,0
1258,62.059999999999995,73.4,48.56,1018.9,952.2,40,14.3,24.1,38.9,0
180,65.12,75.92,53.06,1016.9,1015.2,68,16.1,12.2,27.8,0
1509,47.66,53.6,39.2,1026.0,957.1,51,13.5,12.2,25.9,0
748,64.22,78.08,44.06,1014.6,1012.9,27,16.1,11.9,31.7,0
621,66.02,82.94,57.92,1012.7,1011.0,71,4.0,7.8,16.5,0
1026,47.84,55.4,42.8,1017.9,949.3,50,10.9,25.7,46.5,0
976,74.3,89.6,59.0,1013.8,948.4,46,11.3,8.9,33.5,0
1069,44.239999999999995,55.76,37.04,1027.5,957.9,83,4.0,0.6,7.6,1
928,83.12,98.6,64.4,1014.7,950.8,31,13.7,10.7,25.9,0
1306,78.98,92.12,62.24,1009.7,945.5,50,12.1,17.2,33.5,0
1460,55.58,59.72,51.8,1015.9,948.5,82,11.4,30.7,40.7,0
1658,86.36,100.04,68.72,1010.8,947.7,37,14.8,6.5,14.8,0
1083,42.260000000000005,44.6,39.2,1035.4,964.8,94,1.4,3.3,7.6,1
969,64.75999999999999,73.75999999999999,51.44,1015.3,949.0,53,12.2,9.4,18.3,0
896,65.48,78.08,55.04,1019.1,1017.4,56,16.1,16.1,27.8,0
313,55.94,69.98,50.0,1018.3,1016.7,77,11.3,7.0,13.0,0
957,75.38,88.7,61.88,1014.4,949.6,45,11.3,8.3,22.2,0
1742,65.3,78.8,51.44,1022.0,955.2,59,11.6,5.2,11.1,0
70,51.620000000000005,62.959999999999994,39.02,1013.9,1012.2,73,16.1,13.3,37.0,0
337,55.76,60.98,48.02,1011.9,1010.3,88,13.0,5.2,11.1,0
938,70.52,84.02,59.0,1014.1,1012.5,58,16.1,10.7,25.9,0
1013,61.34,66.2,56.120000000000005,1011.5,945.2,80,9.7,15.9,29.4,0
581,68.18,87.98,59.0,1015.3,1013.5,64,16.1,13.0,27.8,0
71,48.92,51.08,46.4,1005.4,937.6,83,10.6,7.0,20.6,0
1603,69.44,85.28,50.36,1010.7,944.5,38,12.7,7.6,22.2,0
759,48.379999999999995,55.94,41.0,1010.4,1008.5,79,15.1,7.4,14.8,0
590,74.66,95.0,62.059999999999995,1012.3,1010.6,50,16.1,7.8,22.2,0
1082,43.879999999999995,55.94,33.08,1024.8,1023.2,76,15.9,3.1,13.0,0
642,70.52,93.02,57.92,1014.0,1012.4,56,16.1,6.9,18.3,0
1665,88.7,107.96,67.64,1011.8,948.5,31,11.3,11.1,51.9,0
359,51.44,57.02,46.04,1010.2,1008.6,56,16.1,14.3,25.9,0
1818,58.64,61.16,52.7,1011.1,944.2,86,11.9,29.4,46.5,0
1371,65.12,78.8,48.2,1013.7,948.6,61,10.8,2.6,14.8,0
1760,61.88,76.46,47.84,1022.0,955.2,59,10.3,9.3,33.5,0
826,53.06,57.02,51.08,1016.7,1015.1,72,16.1,14.8,24.1,0
941,80.24000000000001,92.84,65.12,1012.9,949.0,41,10.6,14.6,25.9,0
1716,64.22,73.4,50.0,1019.2,952.9,42,13.4,8.7,14.8,0
996,57.56,67.1,51.08,1013.1,946.1,47,12.9,20.9,37.0,0
1471,39.38,57.2,26.6,1029.9,959.5,68,10.9,3.9,11.1,0
932,66.74000000000001,78.08,57.02,1014.1,1012.4,63,16.1,10.0,22.2,0
125,59.18,69.08,53.06,1011.8,1010.1,73,16.1,8.9,24.1,0
1081,39.38,42.8,31.1,1029.9,959.5,92,3.9,2.4,5.4,1
1598,68.54,77.9,61.88,1013.3,947.3,51,11.6,18.3,29.4,0
46,46.4,53.06,42.08,1020.5,1018.9,87,16.1,11.9,25.9,0
1220,64.75999999999999,81.32,50.0,1019.5,953.4,47,15.6,8.5,14.8,0
1821,49.46,51.8,43.7,1008.8,941.1,87,10.1,11.7,22.2,0
