,Temp,MaxTemp,MinTemp,hPAAtSeaLevel,hPA,Humidity,Visibility,AverageWindSpeed,MaxSustainedWindSpeed,Fog
515,65.84,80.06,57.92,1012.3,1010.7,60,16.1,23.3,40.7,0
1414,49.28,65.12,35.96,1030.3,960.9,76,8.2,0.9,7.6,0
940,87.61999999999999,102.2,70.88,1012.5,949.1,35,12.2,16.7,33.5,0
939,86.36,102.2,64.4,1017.8,953.9,39,12.2,4.8,13.0,0
190,68.0,77.0,55.94,1018.4,1016.7,79,16.1,16.3,25.9,0
1071,39.92,42.8,35.6,1030.3,960.4,93,1.4,3.5,11.1,1
1437,44.239999999999995,54.32,37.76,1030.1,960.0,86,5.8,5.2,14.8,1
1264,72.86,82.4,64.4,1014.7,949.5,47,11.7,18.7,27.8,0
1671,86.18,100.4,71.6,1008.2,944.6,32,12.6,10.4,22.2,0
1567,57.92,74.3,37.4,1016.3,949.0,47,13.5,6.7,16.5,0
82,52.52,66.92,41.0,1022.9,1021.2,41,16.1,7.6,25.9,0
1479,40.82,48.2,31.64,1026.0,956.2,80,13.4,10.7,24.1,0
662,61.34,73.94,51.98,1015.3,1013.6,69,15.9,8.1,22.2,0
900,73.22,93.02,62.059999999999995,1006.5,1004.9,52,16.1,12.4,22.2,0
1030,49.28,53.6,44.96,1014.1,945.7,86,9.7,10.0,22.2,0
1685,84.74,98.6,70.52,1015.6,951.7,36,14.5,14.4,25.9,0
1824,52.7,57.2,47.84,1001.6,935.1,91,10.3,17.8,29.4,0
1596,67.1,73.4,62.24,1012.0,945.9,52,13.4,23.2,37.0,0
1155,48.92,60.8,40.1,1017.4,949.6,64,12.7,9.8,22.2,0
1601,64.94,80.6,43.7,1018.6,952.4,35,13.8,5.9,11.1,0
1038,50.54,68.0,46.4,1007.1,939.6,84,9.8,1.1,11.1,0
954,84.91999999999999,97.16,71.6,1011.9,947.8,34,11.6,11.7,25.9,0
1409,56.3,60.8,49.1,1017.7,950.4,82,12.6,23.7,35.2,0
1644,69.08,77.0,61.7,1011.9,946.1,48,12.6,15.6,27.8,0
569,67.28,82.94,57.92,1011.4,1009.7,62,16.1,14.1,25.9,0
213,68.54,80.06,55.94,1017.3,1015.6,79,16.1,11.5,25.9,0
1076,41.54,57.2,31.1,1028.1,957.1,80,10.9,2.4,7.6,1
20,50.36,64.94,42.98,1020.4,1018.7,76,15.4,10.4,22.2,0
1710,69.25999999999999,77.0,61.7,1007.6,942.5,52,13.2,29.3,44.3,0
1045,59.540000000000006,73.04,48.92,1025.0,1023.4,69,16.1,6.1,16.5,0
711,53.42,59.0,39.02,1019.8,1018.0,80,13.4,11.9,22.2,0
218,67.46,86.0,59.0,1013.5,1011.8,78,15.6,12.4,29.4,0
84,46.94,52.16,44.6,1009.5,941.3,80,9.5,1.5,11.1,0
1729,57.92,71.6,44.6,1024.8,957.1,39,13.0,10.2,25.9,0
155,71.42,86.0,57.02,1011.4,1009.4,71,15.9,7.4,16.5,0
1735,69.25999999999999,82.94,55.4,1018.1,952.4,50,12.9,10.0,22.2,0
1386,61.34,71.6,53.6,1010.6,943.5,69,11.4,6.1,18.3,0
1246,72.68,89.6,52.52,1016.5,951.1,47,11.7,5.6,18.3,0
284,63.68,80.96,48.02,1013.0,1011.3,37,16.1,6.7,16.5,0
579,68.0,80.96,55.94,1016.3,1014.6,64,16.1,9.8,25.9,0
300,59.9,71.96,44.96,1016.3,1014.7,22,16.1,11.1,31.7,0
1256,67.1,82.4,49.28,1021.8,955.3,37,13.5,16.3,25.9,0
823,54.86,71.06,48.02,1019.9,1018.3,65,16.1,12.0,29.4,0
962,87.44,105.8,70.16,1015.8,952.2,35,11.9,10.6,53.5,0
1677,77.9,89.6,66.2,1013.3,948.8,42,13.0,7.6,14.8,0
1138,44.06,62.6,30.2,1019.4,949.8,61,10.1,2.6,14.8,0
1129,44.06,46.4,41.0,1011.4,940.6,83,9.7,17.0,25.9,0
1023,54.86,66.74000000000001,42.8,1024.1,955.9,64,12.9,3.9,11.1,0
475,58.459999999999994,69.08,46.94,1018.6,1016.9,62,16.1,13.7,29.4,0
317,57.74,68.0,51.08,1017.2,1015.7,74,15.0,10.9,18.3,0
1463,34.16,45.32,23.0,1030.2,958.7,76,10.8,2.8,9.4,0
448,53.24,59.0,46.04,1021.2,1019.6,65,15.9,11.9,24.1,0
1320,79.52,93.2,62.6,1010.1,947.1,40,10.8,7.6,18.3,0
1335,82.4,98.6,61.52,1011.9,947.8,39,15.0,8.5,25.9,0
45,49.82,62.059999999999995,44.96,1013.1,1011.4,78,15.1,10.7,22.2,0
65,52.34,62.059999999999995,50.0,1015.1,1013.3,86,15.0,9.1,25.9,0
881,68.36,84.91999999999999,53.96,1011.6,1009.9,54,15.6,9.3,22.2,0
978,69.98,87.98,57.92,1013.4,1011.7,57,13.5,7.8,20.6,0
1545,59.540000000000006,72.68,43.879999999999995,1022.0,954.6,37,12.4,7.4,11.1,0
1439,51.08,60.8,42.8,1033.7,964.6,84,6.1,4.3,7.6,0
382,45.32,55.94,37.94,1026.5,1024.7,75,16.1,3.7,11.1,0
1489,44.96,51.8,33.08,1025.3,955.6,91,6.4,10.2,27.8,0
756,43.7,53.06,32.0,1013.3,1011.6,64,16.1,14.8,33.5,0
130,62.6,75.02,55.04,1013.8,1012.2,75,15.8,12.2,25.9,0
1571,45.14,53.6,35.6,1008.1,939.9,46,14.5,14.3,27.8,0
455,56.66,66.92,50.0,1024.0,1022.3,70,16.1,10.0,25.9,0
1064,56.48,73.04,44.06,1020.0,1018.3,70,14.3,4.3,13.0,0
1385,59.540000000000006,71.6,46.4,1014.8,947.5,70,12.4,3.7,7.6,0
1003,59.36,69.8,51.8,1012.2,945.5,57,9.8,16.9,37.0,1
1091,48.02,53.06,37.94,1014.8,1013.1,81,14.2,11.1,24.1,0
361,46.58,60.98,33.98,1020.1,1018.5,63,16.1,4.4,14.8,0
1052,54.86,68.0,44.06,1018.4,1016.7,72,15.8,5.6,14.8,0
1389,57.379999999999995,61.52,52.16,1012.5,945.4,68,12.7,14.6,27.8,0
1687,80.78,95.0,66.2,1013.3,948.8,41,12.6,7.2,16.5,0
1022,55.94,71.96,46.04,1016.2,1014.5,60,16.1,9.6,20.6,0
1712,66.74000000000001,81.5,47.3,1016.5,950.2,44,12.7,10.0,25.9,0
814,53.96,69.98,44.96,1011.4,1009.6,61,16.1,10.9,22.2,0
320,59.18,73.94,48.02,1018.8,1017.3,70,16.1,2.2,11.1,0
985,69.25999999999999,87.98,57.02,1014.3,1012.6,58,16.1,6.9,18.3,0
219,66.92,78.08,59.0,1015.1,1013.4,70,16.1,12.2,31.7,0
1197,49.28,65.3,33.8,1020.2,952.9,48,12.4,8.9,18.3,0
52,47.48,55.94,35.06,1015.6,1013.9,38,16.1,13.7,29.4,0
1094,47.48,50.0,44.6,1029.5,960.9,95,2.1,3.1,7.6,1
740,48.56,62.959999999999994,37.04,1024.7,1023.0,60,16.1,5.7,18.3,0
1640,73.22,86.72,59.72,1011.5,946.7,58,12.1,6.3,13.0,0
682,52.16,66.02,39.92,1019.6,1017.9,64,16.1,8.9,20.6,0
1711,66.38,77.0,54.5,1015.7,949.9,44,14.6,13.5,27.8,0
298,67.28,89.06,53.06,1012.8,1010.5,42,16.1,6.7,18.3,0
732,51.98,62.959999999999994,39.02,1023.3,1021.6,69,16.1,8.5,20.6,0
1358,67.28,82.4,47.48,1011.5,945.8,51,12.6,11.3,29.4,0
13,52.879999999999995,62.059999999999995,42.98,1012.5,1010.8,73,15.8,10.2,31.7,0
1552,57.56,74.12,37.76,1025.2,957.8,45,14.3,4.6,14.8,0
955,68.72,82.94,60.08,1016.2,1014.5,63,15.8,11.9,22.2,0
158,67.82,84.91999999999999,51.08,1015.3,1013.5,50,16.1,16.3,31.7,0
1093,49.28,55.04,42.08,1007.0,1005.5,80,15.8,17.6,33.5,0
931,72.5,84.56,62.24,1013.0,948.4,43,14.8,17.0,27.8,0
1324,82.04,98.6,64.4,1013.4,949.4,36,13.7,10.2,27.8,0
105,55.76,66.92,48.92,1015.4,1013.4,75,15.6,13.0,20.6,0
1605,66.56,75.2,53.6,1010.2,945.2,41,11.7,13.5,25.9,0
988,65.48,84.02,55.94,1012.2,1010.6,65,14.3,10.2,25.9,0
1499,46.94,53.6,35.6,1020.9,951.3,84,7.4,17.6,33.5,1
1115,38.48,48.92,29.84,1026.2,955.7,50,14.0,18.5,37.0,0
1094,47.3,55.04,41.0,1011.5,1010.0,85,14.0,5.6,14.8,0
356,47.3,57.02,37.94,1012.2,1010.5,82,14.0,5.2,14.8,1
867,58.64,71.06,53.06,1016.7,1015.0,65,16.1,13.9,37.0,0
973,71.42,84.2,52.7,1019.0,952.1,50,11.3,5.6,13.0,0
702,51.08,66.02,37.94,1022.1,1020.4,58,15.9,4.4,13.0,0
511,78.62,96.98,62.059999999999995,1010.8,1009.1,43,16.1,10.4,25.9,0
472,58.64,68.0,53.06,1013.1,1011.5,67,16.1,10.7,22.2,0
1713,68.18,80.24000000000001,52.52,1011.2,945.7,50,11.6,15.6,37.0,0
1703,76.46,88.88000000000001,62.6,1013.9,948.1,42,12.6,6.7,14.8,0
55,51.620000000000005,60.08,42.98,1017.7,1016.1,76,16.1,13.5,27.8,0
1515,54.68,68.36,41.0,1020.6,952.7,62,14.2,17.8,33.5,0
1051,41.54,55.4,29.3,1025.5,955.1,70,10.6,2.4,7.6,0
923,71.24000000000001,86.36,54.68,1021.1,955.0,38,14.3,8.3,11.1,0
1648,79.16,91.4,61.7,1013.0,948.7,35,11.7,8.9,18.3,0
793,53.24,69.98,42.08,1019.9,1018.2,58,16.1,11.5,25.9,0
500,64.22,73.94,53.06,1019.2,1017.5,58,16.1,15.9,25.9,0
197,68.72,84.91999999999999,57.92,1012.3,1010.6,61,16.1,15.9,27.8,0
1295,84.02,99.32,65.48,1012.9,949.2,38,10.5,10.7,27.8,0
42,32.54,42.8,24.8,1021.5,950.2,62,11.4,6.1,16.5,0
1732,69.8,83.48,52.879999999999995,1018.0,951.8,49,12.7,5.4,16.5,0
1676,76.82,87.8,59.0,1009.7,945.3,32,14.5,9.6,22.2,0
1040,46.22,50.0,39.2,1008.1,940.1,77,12.1,9.1,18.3,0
664,63.5,75.92,53.06,1017.4,1015.7,12,16.1,14.6,29.4,0
934,66.56,82.94,55.04,1015.3,1013.5,60,15.4,12.6,24.1,0
604,64.4,78.08,57.92,1010.1,1008.5,68,13.7,9.4,22.2,0
946,80.06,98.6,59.540000000000006,1015.0,950.7,40,12.1,11.3,40.7,0
179,64.04,77.0,53.06,1017.1,1015.4,65,16.1,10.7,31.7,0
1282,79.34,92.12,64.4,1015.0,950.5,38,12.1,12.4,25.9,0
1271,68.36,74.12,59.0,1012.5,946.9,44,14.5,18.1,29.4,0
1691,80.24000000000001,91.4,66.92,1013.6,949.0,43,10.5,2.6,13.0,0
941,70.52,82.94,60.98,1012.4,1010.7,64,15.6,10.6,20.6,0
1049,50.72,62.6,41.0,1026.2,957.7,42,13.7,12.8,25.9,0
19,58.28,69.08,48.92,1020.5,1018.7,81,15.3,9.4,29.4,0
255,77.72,96.08,57.92,1014.7,1013.0,40,16.1,8.3,22.2,0
1276,88.34,102.2,64.4,1015.0,950.6,32,12.9,9.1,18.3,0
986,60.26,67.28,50.0,1008.1,941.6,42,13.4,25.7,37.0,0
1038,63.68,77.0,51.98,1019.4,1018.1,68,14.8,9.3,22.2,0
408,52.52,69.98,44.06,1017.7,1016.2,70,15.8,9.8,18.3,0
1302,82.58,98.6,65.3,1013.9,950.1,42,12.1,5.6,13.0,0
694,52.16,68.0,39.92,1021.6,1019.9,71,16.1,8.5,25.9,0
883,63.14,78.98,55.94,1012.7,1011.1,70,15.8,10.7,20.6,0
930,70.52,84.02,57.92,1015.3,1013.5,62,16.1,10.7,24.1,0
1034,53.06,57.2,50.0,1013.5,945.9,89,9.7,3.3,7.6,0
498,60.08,69.98,48.92,1017.3,1015.6,59,16.1,11.3,25.9,0
512,80.96,96.98,62.959999999999994,1010.8,1009.1,38,16.1,10.7,24.1,0
230,66.38,78.98,60.08,1013.6,1012.1,78,16.1,12.8,25.9,0
5,49.64,55.94,42.98,1012.4,1010.7,86,13.7,17.4,35.2,0
1012,51.08,57.2,46.04,1013.6,945.6,91,5.0,7.6,22.2,0
818,52.34,68.0,35.6,1019.3,950.4,48,10.6,2.0,14.8,0
121,62.059999999999995,75.92,48.02,1016.5,1014.8,58,16.1,9.8,25.9,0
1707,70.7,78.8,60.8,1009.1,943.9,56,10.8,14.4,33.5,0
1079,39.38,51.08,28.4,1017.3,948.1,71,10.3,13.0,33.5,0
1263,75.74000000000001,87.8,59.0,1011.7,946.3,46,11.7,9.1,22.2,0
1307,77.72,86.0,68.0,1009.4,945.4,41,11.1,16.7,24.1,0
875,61.52,75.02,51.08,1019.1,1017.3,64,16.1,13.1,33.5,0
1,43.52,57.02,33.08,1023.9,1022.2,43,16.1,6.3,11.1,0
756,46.58,60.8,33.8,1027.7,958.8,56,10.1,5.4,21.9,0
322,59.18,75.02,48.02,1009.5,1007.9,70,15.4,8.5,29.4,0
442,47.120000000000005,57.92,37.04,1013.1,1011.6,77,16.1,9.3,18.3,0
1664,85.64,102.2,67.1,1013.6,949.8,38,11.4,6.1,14.8,0
1694,70.88,82.4,59.72,1012.3,947.0,56,11.4,7.0,27.8,0
1490,51.8,59.0,44.6,1021.9,954.0,83,11.7,9.6,18.3,0
1190,55.4,67.46,48.2,1023.4,955.7,48,13.5,17.2,29.4,0
1373,59.18,64.4,55.4,1015.2,950.3,76,11.6,15.0,33.5,0
1021,53.24,60.8,44.6,1023.1,954.9,80,9.7,5.0,9.4,1
1375,61.16,73.4,48.2,1018.1,951.8,61,10.9,5.9,11.1,0
188,63.68,78.08,55.94,1015.2,1013.4,72,15.9,13.9,31.7,0
955,80.96,97.7,64.4,1011.2,947.8,35,10.9,11.3,25.9,0
1627,73.58,86.0,57.92,1013.9,948.6,45,12.1,12.4,25.9,0
1305,83.48,98.6,69.8,1011.0,947.2,44,10.3,15.2,46.5,0
1027,45.86,55.4,34.52,1019.4,950.2,63,11.4,7.6,33.5,0
754,45.68,55.94,37.04,1014.1,1012.5,75,15.9,7.8,13.0,0
725,55.22,64.04,44.96,1021.8,1020.1,73,15.8,11.3,22.2,0
673,58.28,78.98,46.94,1021.5,1019.9,70,14.5,5.7,22.2,0
1208,52.34,64.4,42.08,1009.9,942.3,67,11.4,14.4,29.4,0
110,56.84,71.06,46.94,1018.2,1016.5,70,15.8,12.2,31.7,0
164,65.66,80.96,59.0,1013.2,1011.6,74,16.1,11.1,22.2,0
1067,43.879999999999995,58.28,33.8,1029.1,958.5,78,10.5,2.6,9.4,0
1390,61.52,69.8,55.4,1011.2,944.4,82,11.3,21.3,37.0,0
766,51.44,69.98,39.92,1023.4,1021.7,50,16.1,6.3,16.5,0
1647,75.38,89.6,57.2,1016.2,950.9,40,11.1,5.6,9.4,0
1309,79.16,93.92,60.08,1012.6,948.2,43,14.0,9.1,22.2,0
952,80.96,96.8,61.52,1015.3,951.1,36,13.0,7.6,25.9,0
1513,44.6,54.86,36.5,1025.0,955.4,61,13.2,9.4,14.8,0
957,68.9,80.96,60.98,1015.6,1013.9,68,16.1,9.8,18.3,0
714,48.379999999999995,59.0,41.0,1026.1,1024.4,69,16.1,4.6,14.8,0
462,49.28,64.04,37.94,1017.7,1016.1,72,16.1,7.4,22.2,0
1778,47.3,53.6,41.18,1023.5,954.4,86,4.5,2.6,9.4,1
1488,48.2,58.1,41.0,1025.6,956.4,80,12.6,12.0,22.2,0
381,44.78,55.94,37.94,1022.2,1020.6,78,15.8,7.4,16.5,0
474,57.92,69.08,46.94,1018.2,1016.5,62,16.1,9.8,25.9,0
1693,73.58,84.91999999999999,64.4,1014.3,948.7,53,11.1,9.8,22.2,0
809,50.18,60.08,37.94,1024.4,1022.8,63,16.1,11.1,24.1,0
1035,60.98,68.0,50.0,1016.5,1014.8,71,15.6,12.4,24.1,0
602,70.34,78.98,62.6,1010.7,1009.0,70,11.7,10.9,22.2,0
302,57.379999999999995,73.94,42.08,1017.7,1016.2,25,16.1,6.9,20.6,0
1303,85.82,100.4,67.64,1013.0,949.5,42,10.5,6.5,14.8,0
707,55.76,73.94,37.94,1021.3,1019.6,37,16.1,4.6,14.8,0
975,63.68,80.96,55.94,1012.4,1010.7,61,14.0,13.1,22.2,0
390,58.64,66.02,51.98,1021.6,1019.8,82,15.3,9.8,22.2,0
587,70.88,87.98,60.08,1012.1,1010.4,61,15.9,10.4,22.2,0
1404,49.64,55.4,45.32,1009.2,944.0,76,11.1,13.5,22.2,0
1550,50.36,65.3,32.36,1030.0,960.6,35,12.7,5.6,11.1,0
1120,39.74,57.92,26.6,1032.4,961.6,71,9.2,4.8,9.4,0
1587,69.62,82.4,54.68,1015.1,949.3,39,13.7,7.4,33.5,0
333,46.22,53.96,35.96,1015.3,1013.7,78,15.8,21.3,48.2,0
137,53.78,66.02,46.04,1015.9,1014.2,76,15.8,13.1,31.7,0
734,55.58,60.98,50.0,1020.6,1018.9,74,14.8,13.9,31.7,0
893,67.46,80.06,50.0,1015.9,1014.2,62,16.1,14.6,35.2,0
1776,48.56,52.52,44.06,1011.2,943.4,81,11.3,14.4,27.8,0
964,77.54,89.6,60.8,1011.9,947.3,42,12.7,14.6,51.9,0
1417,50.36,65.3,37.4,1025.9,957.1,79,4.7,4.3,11.1,1
1476,37.76,53.6,24.08,1028.0,957.0,66,10.3,5.0,11.1,0
1350,72.68,80.6,57.2,1014.0,948.6,56,12.9,14.8,25.9,0
1746,61.34,73.4,46.4,1019.4,952.3,55,11.4,5.9,9.4,0
1434,52.16,57.2,47.3,1030.0,961.2,91,7.6,6.9,13.0,0
534,74.66,93.02,55.04,1012.2,1010.5,28,16.1,10.7,25.9,0
688,54.14,66.02,44.96,1023.7,1022.2,76,14.5,7.0,22.2,0
1688,82.75999999999999,99.32,68.0,1013.3,948.8,42,11.7,6.1,14.8,0
1245,71.78,87.8,53.6,1011.9,946.5,49,12.6,6.3,14.8,0
787,52.34,68.0,39.92,1022.1,1020.5,52,15.9,9.6,31.7,0
899,76.82,95.0,62.059999999999995,1006.4,1004.7,48,15.1,9.3,22.2,0
586,71.78,87.98,59.0,1012.8,1011.2,56,16.1,9.1,22.2,0
865,57.74,69.08,51.98,1013.0,1011.3,64,16.1,10.9,22.2,0
763,56.120000000000005,64.04,46.04,1018.0,1016.4,71,15.3,14.1,33.5,0
1594,62.42,75.56,48.2,1016.1,949.5,43,11.1,9.4,22.2,0
1010,60.08,69.98,51.98,1015.5,1013.8,59,16.1,9.8,27.8,0
1795,47.120000000000005,55.4,41.0,1024.9,955.7,90,4.5,3.7,7.6,1
1059,53.06,69.08,37.94,1025.9,1024.2,45,16.1,5.0,20.6,0
922,67.64,80.06,59.0,1012.5,1010.8,66,16.1,12.2,18.3,0
822,62.24,84.91999999999999,48.02,1014.5,1012.8,43,16.1,9.8,22.2,0
1084,41.18,44.6,37.4,1033.6,961.7,98,0.8,3.3,7.6,1
1816,53.42,59.0,46.04,1013.1,944.3,90,7.4,16.3,40.7,0
1277,84.74,100.4,66.2,1011.4,947.9,38,10.6,11.3,29.4,0
1100,42.44,47.3,35.6,1019.6,949.1,83,11.1,23.9,42.4,0
1212,63.32,78.8,46.4,1027.0,958.4,55,11.9,3.7,9.4,0
1423,46.04,59.0,34.7,1032.4,962.6,87,2.4,5.2,11.1,1
1219,72.32,91.4,62.6,1013.0,947.9,46,12.2,9.4,25.9,0
119,60.440000000000005,69.98,51.08,1011.8,1010.1,65,16.1,18.3,29.4,0
627,68.36,80.96,60.08,1015.2,1013.7,66,16.1,12.8,24.1,0
796,50.0,62.059999999999995,37.94,1020.3,1018.7,59,16.1,12.0,24.1,0
1191,53.78,66.2,35.6,1023.7,955.6,47,13.7,12.2,31.3,0
1395,55.94,62.959999999999994,49.1,1012.3,944.8,83,11.3,8.1,22.2,0
1179,57.02,77.9,40.1,1019.9,951.2,52,12.2,6.3,14.8,0
1517,43.34,50.0,37.4,1012.8,944.7,55,10.8,24.1,40.7,0
676,53.78,62.959999999999994,48.02,1006.0,1004.3,61,16.1,8.3,14.8,0
44,58.28,62.959999999999994,42.08,999.8,998.0,88,11.9,20.4,40.7,0
1675,80.78,91.4,62.6,1009.6,945.3,31,11.9,12.2,24.1,0
861,68.36,84.91999999999999,53.06,1011.8,1010.1,43,15.9,9.8,24.1,0
1698,76.64,90.32,61.16,1019.3,953.7,41,14.3,4.8,11.1,0
297,71.24000000000001,89.96000000000001,55.04,1017.9,1016.1,34,16.1,6.5,16.5,0
374,46.94,60.98,37.04,1024.4,1022.7,73,16.1,5.9,20.6,0
1332,76.46,91.4,57.92,1014.3,949.3,45,13.8,7.6,18.3,0
16,58.1,60.98,53.96,1013.7,1011.6,77,12.9,17.2,35.2,0
1086,52.7,62.959999999999994,37.04,1017.0,1015.5,86,9.7,9.6,25.9,0
990,66.92,75.2,58.28,1011.6,946.0,56,10.8,10.0,25.9,0
1018,51.08,57.2,44.6,1016.2,948.0,74,10.1,6.7,14.8,1
1330,80.06,95.0,65.48,1014.5,950.3,42,13.8,9.8,24.1,0
101,55.94,69.98,46.94,1015.2,1013.6,69,16.1,15.6,35.2,0
1163,55.22,69.98,39.2,1022.0,954.4,59,10.5,5.0,7.6,0
171,65.66,78.98,55.94,1011.8,1010.1,66,16.1,14.3,25.9,0
199,69.25999999999999,84.02,57.02,1011.8,1010.1,60,16.1,18.3,25.9,0
519,79.88,96.98,60.08,1013.8,1012.1,37,16.1,11.1,29.4,0
1234,54.32,58.28,51.8,1011.9,944.5,78,8.9,17.4,31.3,0
454,57.379999999999995,66.92,50.0,1023.9,1022.2,66,16.1,8.3,22.2,0
576,67.28,78.08,60.08,1014.6,1013.0,67,15.8,11.1,20.6,0
584,68.54,84.91999999999999,59.0,1012.8,1011.1,59,16.1,13.7,24.1,0
1087,33.98,47.3,23.72,1029.5,957.3,68,11.6,4.1,14.8,0
975,75.56,91.4,58.1,1015.3,950.5,41,10.5,9.1,40.7,0
1540,53.78,68.0,36.68,1025.4,956.8,50,10.8,4.3,9.4,0
90,59.36,75.02,44.06,1016.6,1015.0,67,16.1,8.0,22.2,0
1793,46.58,53.96,34.88,1011.8,943.7,79,11.1,8.3,18.3,0
217,70.88,87.08000000000001,60.08,1012.8,1011.2,74,16.1,10.6,25.9,0
514,66.92,82.94,57.92,1011.6,1009.9,63,16.1,13.9,40.7,0
209,68.72,87.98,57.02,1013.5,1011.9,69,16.1,14.6,25.9,0
1656,77.54,92.3,60.8,1016.4,951.6,45,14.6,6.5,18.3,0
1419,51.08,68.0,37.76,1026.2,957.5,75,11.4,0.9,7.6,0
