,Temp,MaxTemp,MinTemp,hPAAtSeaLevel,hPA,Humidity,Visibility,AverageWindSpeed,MaxSustainedWindSpeed,Fog
1451,42.8,51.8,34.16,1020.2,951.9,63,10.6,17.0,40.7,0
334,53.24,55.94,42.08,1011.4,1009.7,80,15.4,41.9,53.5,0
620,67.46,82.94,57.02,1013.7,1012.0,64,3.2,4.6,16.5,0
311,56.66,69.08,50.0,1021.4,1020.1,77,9.2,5.2,18.3,0
521,73.75999999999999,84.02,64.94,1006.1,1004.4,48,16.1,13.9,20.6,0
1294,81.68,95.9,61.52,1014.8,950.7,42,12.7,7.4,20.6,0
811,51.08,64.04,39.02,1023.2,1021.5,64,15.9,10.4,33.5,0
1296,82.94,99.86,62.059999999999995,1011.0,947.0,36,12.2,11.1,25.9,0
1662,89.41999999999999,104.0,69.08,1012.2,948.9,32,11.3,9.4,20.6,0
1003,67.46,87.08000000000001,51.08,1015.6,1013.9,42,16.1,7.0,24.1,0
1046,51.08,61.7,42.44,1022.7,954.2,76,11.7,3.9,14.8,0
394,52.879999999999995,62.059999999999995,42.98,1023.7,1022.2,83,13.4,5.9,22.2,0
42,44.96,55.04,35.06,1018.8,1017.1,75,16.1,8.3,18.3,0
674,63.68,78.08,53.06,1020.5,1019.1,68,14.2,5.2,18.3,1
272,58.1,69.8,45.32,1011.2,944.4,64,13.8,4.3,11.1,0
484,62.24,84.02,55.04,1017.0,1015.3,70,16.1,11.7,24.1,0
666,62.78,78.98,48.02,1018.0,1016.3,28,16.1,5.6,18.3,0
1041,56.120000000000005,66.02,46.04,1021.7,1020.0,60,16.1,11.5,20.6,0
970,64.4,73.4,51.8,1019.4,953.0,49,16.3,14.4,22.2,0
468,59.18,71.06,51.98,1019.1,1017.3,66,16.1,8.5,20.6,0
74,55.4,71.06,39.02,1020.7,1019.0,61,16.1,8.3,20.6,0
181,64.75999999999999,77.0,55.04,1017.5,1015.8,71,16.1,11.5,25.9,0
1132,34.7,46.4,23.0,1021.6,950.9,74,12.1,3.9,11.1,0
1634,80.06,92.12,65.48,1007.0,942.9,44,10.8,12.6,25.9,0
653,77.36,93.92,59.0,1015.4,1013.8,29,16.1,10.0,22.2,0
982,66.02,75.92,55.4,1011.0,945.1,49,19.0,14.8,18.3,0
984,68.18,82.04,57.92,1015.9,1014.2,63,16.1,7.6,22.2,0
991,65.48,77.0,54.5,1011.8,945.6,53,12.4,4.3,14.8,0
1714,70.16,80.6,56.48,1012.8,947.0,53,14.0,8.5,18.3,0
1090,54.68,57.92,51.8,1012.0,945.5,58,10.8,34.1,51.9,0
354,52.52,64.94,44.06,1017.5,1015.8,79,12.7,7.2,18.3,0
1007,73.22,91.04,57.02,1012.1,1010.5,38,16.1,5.2,18.3,0
1076,49.82,62.059999999999995,33.08,1017.0,1015.3,70,15.8,15.0,25.9,0
241,69.98,80.06,60.08,1016.4,1014.8,63,16.1,9.8,25.9,0
254,72.86,91.94,55.94,1016.0,1014.3,48,16.1,9.1,25.9,0
321,60.62,75.02,48.02,1014.8,1012.8,57,16.1,4.6,13.0,0
1093,44.42,48.2,40.64,1026.3,957.1,97,2.3,2.6,7.6,1
67,47.3,55.94,41.0,1016.2,1014.6,75,16.1,16.9,29.4,0
836,55.76,68.0,44.06,1016.8,1015.1,63,15.4,12.2,25.9,0
471,59.0,80.96,50.0,1013.5,1011.8,70,15.6,10.2,22.2,0
1659,86.9,102.2,70.7,1014.0,950.6,37,13.2,5.7,14.8,0
1682,75.92,89.6,63.32,1012.8,948.1,55,14.6,9.8,37.0,0
54,49.82,60.08,33.08,1024.5,1022.8,75,16.1,6.3,18.3,0
1651,74.48,86.0,68.0,1011.5,946.5,57,11.6,6.9,38.9,0
1401,57.56,67.1,49.64,1016.7,949.1,74,10.5,2.8,11.1,0
1566,55.22,66.56,42.8,1016.7,950.1,46,10.6,15.9,29.4,0
1060,42.8,55.4,32.0,1024.3,954.3,73,9.5,4.8,11.1,0
856,60.8,71.96,53.96,1014.1,1012.4,68,16.1,16.3,24.1,0
1243,67.82,80.6,50.0,1013.9,947.9,47,12.4,12.8,24.1,0
523,61.16,73.94,53.96,1018.9,1017.3,50,16.1,23.9,33.5,0
1150,51.08,60.440000000000005,42.44,1015.8,947.6,75,11.9,20.4,25.9,0
99,57.379999999999995,69.08,48.02,1024.8,1023.2,61,16.1,21.3,35.2,0
443,51.26,60.98,42.08,1014.4,1012.7,73,16.1,4.6,13.0,0
1802,44.96,48.2,42.08,1014.5,945.7,91,5.0,2.2,14.8,0
108,66.02,82.04,50.0,1014.9,1013.2,67,16.1,9.4,24.1,0
1273,74.48,90.68,55.4,1018.5,953.0,43,12.9,6.9,14.8,0
998,58.28,71.6,41.36,1017.7,950.3,50,12.7,7.2,22.2,0
663,62.059999999999995,71.96,51.98,1013.1,1011.4,66,16.1,9.6,24.1,0
572,68.18,82.94,57.02,1012.9,1011.3,62,16.1,12.4,24.1,0
558,73.22,91.04,59.0,1013.5,1011.8,48,16.1,10.4,24.1,0
687,59.72,66.92,53.06,1015.6,1013.9,81,15.3,11.9,20.6,0
1757,59.18,63.32,55.04,1018.6,951.9,78,9.7,12.2,27.8,0
1149,50.36,55.4,46.4,1012.2,944.4,71,11.4,21.9,35.2,0
615,87.26,105.08,68.0,1009.8,1008.2,29,11.3,8.0,31.7,0
747,57.02,78.08,44.06,1019.5,1017.9,62,15.8,4.4,14.8,0
434,58.82,69.08,44.96,1016.7,1015.0,55,16.1,6.7,16.5,0
1614,70.52,84.74,54.5,1014.2,948.8,44,13.4,8.7,18.3,0
930,79.7,95.9,64.4,1012.7,948.2,41,13.0,8.3,25.9,0
915,71.78,81.5,50.0,1016.1,950.8,59,15.6,10.2,33.5,0
960,81.68,96.8,66.92,1017.6,953.2,42,10.6,8.1,14.8,0
191,68.72,80.06,60.08,1017.8,1016.1,73,16.1,12.4,27.8,0
628,71.78,91.04,57.92,1012.1,1010.5,52,16.1,6.5,24.1,0
1482,42.260000000000005,50.0,35.42,1030.5,960.7,86,10.1,7.8,18.3,0
1678,77.72,90.32,62.959999999999994,1015.1,950.6,43,13.0,10.7,25.9,0
1280,83.48,99.5,62.6,1016.3,952.0,34,12.9,14.6,35.2,0
256,76.46,96.08,60.98,1013.1,1011.4,43,16.1,9.8,25.9,0
285,62.24,78.98,48.02,1010.8,1009.1,49,16.1,7.6,22.2,0
1792,44.78,51.8,37.76,1015.5,947.1,89,10.6,3.5,9.4,0
397,53.96,66.92,42.98,1020.6,1018.9,72,13.5,16.1,44.6,0
739,50.72,62.059999999999995,39.02,1024.7,1023.1,68,13.5,6.5,18.3,0
1391,58.459999999999994,66.2,50.72,1011.5,945.5,64,12.1,18.9,25.9,0
1486,51.44,59.0,44.6,1018.9,951.0,78,12.1,21.7,33.5,0
870,56.120000000000005,66.92,48.02,1016.6,1015.0,45,16.1,19.6,33.5,0
1767,60.26,72.86,45.86,1019.3,952.3,56,10.8,5.9,18.3,0
268,76.46,98.96,64.04,1009.6,1007.9,52,16.1,17.2,31.7,0
1574,44.06,53.6,35.24,1014.5,945.8,63,12.4,9.4,27.8,0
36,41.9,48.02,37.94,1016.8,1015.1,73,16.1,8.1,18.3,0
151,65.84,80.96,55.04,1009.7,1008.1,76,15.8,10.6,24.1,0
144,61.16,71.96,55.04,1011.5,1009.8,73,16.1,12.6,31.7,0
803,50.72,59.0,42.08,1025.0,1023.3,61,16.1,12.4,27.8,0
375,50.18,60.98,37.04,1025.4,1023.6,77,16.1,11.1,25.9,0
1006,72.68,91.04,57.02,1014.2,1012.5,38,16.1,6.7,18.3,0
92,57.74,66.92,51.98,1015.8,1014.1,75,16.1,9.4,14.8,0
1420,51.98,68.0,37.76,1027.1,958.2,77,11.1,2.2,7.6,0
1480,45.14,51.8,35.6,1025.9,956.2,70,12.7,10.0,25.9,0
1518,42.260000000000005,51.8,36.5,1022.8,954.4,46,12.6,21.7,31.3,0
274,60.62,75.92,48.92,1015.9,1014.2,49,16.1,9.3,31.7,0
984,65.84,80.6,50.54,1015.7,949.5,44,13.4,8.5,29.4,0
912,66.92,78.98,59.0,1012.6,1010.9,68,16.1,13.0,22.2,0
140,56.48,66.02,48.02,1014.5,1012.8,78,15.8,14.8,33.5,0
335,55.22,59.0,51.98,1014.9,1013.3,84,15.3,32.4,50.0,1
1449,37.76,51.8,25.7,1030.7,959.9,72,10.8,3.3,14.8,0
152,64.04,80.96,55.94,1010.4,1008.8,77,16.1,15.7,24.1,0
1474,36.86,54.32,22.1,1033.3,961.6,49,12.2,5.4,11.1,0
355,55.04,60.08,44.06,1008.1,1006.2,67,14.5,20.7,37.0,0
43,53.24,60.98,37.04,1005.2,1003.5,68,13.8,29.6,42.4,0
998,64.94,84.91999999999999,57.02,1014.5,1012.8,71,15.0,10.2,20.6,0
689,53.24,66.92,42.98,1024.0,1022.3,58,16.1,5.9,22.2,0
1297,82.58,98.6,62.6,1009.0,945.2,39,12.2,8.1,18.3,0
340,61.16,68.0,51.98,1014.3,1012.7,70,15.3,24.6,37.0,0
863,60.26,73.94,51.98,1016.6,1015.0,68,15.3,11.7,22.2,0
276,59.36,75.02,46.04,1018.8,1017.0,54,16.1,8.3,22.2,0
963,82.75999999999999,92.3,72.5,1012.8,949.2,42,13.7,18.0,59.1,0
393,53.78,60.98,42.8,1025.0,1023.3,75,15.8,12.0,24.1,0
669,59.72,77.0,46.94,1017.9,1016.2,55,15.8,4.1,14.8,0
1181,53.96,68.72,36.32,1018.0,950.3,57,14.5,6.3,14.8,0
919,78.62,94.28,62.6,1013.7,949.6,40,11.7,6.9,18.3,0
1737,67.28,77.72,53.6,1016.8,950.4,51,11.4,12.0,27.8,0
1192,58.28,69.8,36.32,1016.9,949.4,49,14.2,20.0,63.0,0
925,64.4,80.06,55.94,1012.9,1011.2,64,16.1,15.4,22.2,0
318,60.440000000000005,68.0,51.98,1021.2,1019.6,68,16.1,10.7,24.1,0
360,45.5,57.02,33.98,1017.0,1015.3,66,16.1,6.9,20.6,0
839,59.0,82.94,46.94,1019.1,1017.5,62,16.1,11.1,31.7,0
767,53.06,66.02,46.04,1020.0,1018.4,67,16.1,6.7,22.2,0
801,49.64,66.02,37.94,1020.4,1018.7,60,16.1,10.9,25.9,0
234,71.78,87.98,62.959999999999994,1007.6,1005.9,67,15.8,12.0,24.1,0
86,54.86,64.94,44.96,1021.4,1019.7,69,16.1,13.1,22.2,0
1025,63.5,77.0,57.02,1016.4,1014.7,75,14.6,12.8,22.2,0
388,53.78,64.94,44.96,1021.0,1019.4,81,11.9,6.3,16.5,1
248,66.74000000000001,71.96,64.04,1016.5,1014.7,74,16.1,17.6,27.8,0
482,63.14,77.0,51.08,1019.4,1017.7,49,16.1,11.7,29.4,0
401,51.26,66.92,41.0,1021.9,1020.2,64,16.1,5.6,14.8,0
177,63.86,73.94,55.04,1018.2,1016.5,64,16.1,18.1,35.2,0
154,68.72,86.0,57.02,1012.3,1010.6,72,15.9,9.3,20.6,0
116,62.059999999999995,80.06,51.08,1013.8,1012.1,75,16.1,13.5,24.1,0
915,65.48,77.0,57.92,1014.3,1012.7,68,16.1,14.4,24.1,0
606,65.66,77.0,55.04,1010.2,1008.6,68,13.7,9.6,20.6,0
1059,46.22,55.4,33.08,1021.1,951.8,71,11.4,5.2,11.1,0
1457,31.46,46.4,19.4,1029.6,957.9,80,6.9,4.4,9.4,0
864,58.28,71.96,51.98,1015.1,1013.4,70,15.8,11.9,25.9,0
1779,55.22,59.72,51.8,1013.7,945.5,88,9.7,12.6,44.3,0
1011,59.18,69.98,51.98,1018.0,1016.2,57,16.1,13.5,29.4,0
520,76.28,96.98,62.059999999999995,1009.2,1007.5,49,15.4,10.9,25.9,0
677,53.42,62.959999999999994,48.02,1008.2,1006.5,55,15.9,23.3,37.0,0
1801,42.44,44.6,39.56,1010.6,941.6,97,6.8,5.2,11.1,0
1314,80.24000000000001,95.9,59.0,1013.2,948.9,33,13.2,10.0,29.4,0
1348,72.32,86.72,56.120000000000005,1017.9,952.5,56,13.8,7.2,16.5,0
271,54.68,60.8,49.64,1001.8,935.2,73,16.3,13.7,24.1,0
933,76.46,93.2,54.5,1021.2,955.7,38,12.1,6.9,22.2,0
139,55.58,66.02,48.02,1013.6,1011.8,82,15.9,7.0,22.2,0
862,63.86,82.94,53.06,1014.1,1012.4,62,15.8,10.7,24.1,0
1758,62.24,69.98,58.28,1020.4,953.7,78,9.2,6.5,24.1,0
580,69.62,87.08000000000001,62.059999999999995,1016.4,1014.8,56,16.1,7.0,22.2,0
1702,75.2,89.6,56.84,1014.5,949.4,32,10.5,5.2,13.0,0
1684,83.48,98.6,65.3,1019.7,955.3,41,11.7,5.7,14.8,0
175,68.36,84.02,55.94,1010.4,1008.7,64,15.4,12.6,27.8,0
172,69.44,87.98,55.94,1013.0,1011.3,57,16.1,12.6,35.2,0
1629,78.08,92.3,57.56,1016.2,951.4,35,13.4,4.1,14.8,0
1221,68.36,85.64,47.48,1016.5,950.5,43,13.4,10.7,37.0,0
1701,72.32,89.6,55.4,1018.1,952.3,40,13.5,8.3,18.3,0
343,54.5,62.059999999999995,48.02,1023.2,1021.5,76,15.8,5.9,13.0,0
1037,50.0,54.5,46.4,1003.9,936.9,85,10.3,10.6,22.2,0
73,53.06,68.0,39.02,1023.5,1021.8,58,16.1,8.1,22.2,0
989,62.42,80.06,53.96,1010.9,1009.2,65,15.6,10.9,25.9,0
665,61.34,78.98,48.02,1018.9,1017.2,23,16.1,7.8,29.4,0
223,73.22,91.04,60.08,1015.2,1013.5,55,16.1,11.1,33.5,0
1631,77.36,86.0,69.8,1015.8,951.4,40,10.8,16.1,37.0,0
1249,64.22,78.25999999999999,48.2,1019.3,953.3,56,13.5,7.4,22.2,0
945,66.56,80.96,55.94,1016.8,1015.1,64,15.3,11.7,22.2,0
1001,55.94,69.8,44.6,1017.8,950.4,49,16.1,10.7,37.0,0
1400,55.58,69.8,41.0,1019.1,951.7,71,10.1,4.3,11.1,0
1492,42.44,47.3,39.2,1030.1,960.0,93,2.6,2.4,11.1,1
1748,59.9,72.32,46.4,1022.7,955.2,63,11.1,3.5,7.6,0
222,70.52,84.91999999999999,60.98,1016.5,1014.8,73,16.1,15.4,35.2,0
1720,59.36,68.36,51.8,1011.7,944.9,66,11.6,7.2,24.1,0
1406,53.78,59.9,49.1,1014.1,945.7,82,11.6,15.2,31.3,0
253,68.36,84.91999999999999,55.94,1015.5,1013.7,62,16.1,9.3,27.8,0
341,57.379999999999995,64.94,53.96,1015.2,1013.4,85,13.0,8.1,16.5,0
692,45.14,63.32,31.28,1028.2,958.9,68,10.3,2.0,9.1,0
524,63.5,80.06,51.98,1021.1,1019.4,44,16.1,16.3,35.2,0
1315,80.78,97.34,56.3,1012.4,948.1,35,13.8,8.7,22.2,0
1794,48.74,51.8,44.6,1015.9,947.1,90,9.5,6.3,14.8,0
429,64.94,75.02,55.94,1017.9,1016.2,51,16.1,12.0,16.5,0
1461,45.86,57.2,33.8,1014.5,946.6,65,13.0,25.6,51.9,0
932,69.98,84.2,55.4,1019.6,953.7,42,15.0,10.9,22.2,0
539,69.08,87.08000000000001,57.02,1012.5,1010.8,61,16.1,14.3,25.9,0
966,65.66,80.96,55.04,1012.3,1010.6,66,15.8,11.5,27.8,0
292,60.98,73.94,46.04,1019.0,1017.9,72,15.3,10.0,24.1,0
1261,75.02,89.96000000000001,55.04,1016.3,951.4,42,10.5,8.5,18.3,0
568,66.38,82.94,57.92,1010.1,1008.4,63,16.1,14.1,25.9,0
1709,66.92,71.6,59.72,1008.1,942.7,67,11.9,21.5,40.7,0
924,75.38,93.2,59.0,1019.5,954.9,41,13.4,4.4,22.2,0
601,74.12,86.0,64.94,1010.1,1008.4,65,9.7,9.8,25.9,0
1429,48.74,60.8,39.74,1025.0,956.2,81,11.1,4.8,11.1,0
1511,46.76,64.4,29.84,1028.5,957.9,66,11.4,4.4,11.1,0
436,59.18,75.02,48.92,1013.5,1011.8,65,14.6,8.5,27.8,0
416,56.120000000000005,69.08,41.0,1018.3,1016.6,55,16.1,4.3,16.5,0
419,54.32,69.98,44.06,1028.0,1026.4,71,15.1,7.8,20.6,0
150,62.42,78.08,55.04,1012.5,1010.9,77,15.3,10.4,27.8,0
118,59.18,71.96,51.08,1008.7,1007.0,72,15.9,15.7,24.1,0
548,65.66,75.02,57.92,1009.7,1008.0,63,16.1,19.8,25.9,0
48,44.239999999999995,55.04,33.98,1020.9,1019.2,70,16.1,9.8,24.1,0
444,52.52,64.94,41.0,1021.0,1019.3,66,16.1,5.9,13.0,0
728,48.379999999999995,62.059999999999995,37.94,1020.4,1018.4,64,16.1,4.1,16.5,0
632,71.06,82.04,57.02,1017.6,1015.9,67,16.1,13.0,29.4,0
731,48.56,62.959999999999994,39.02,1020.8,1019.1,68,14.2,4.4,14.8,0
1004,59.36,68.9,51.8,1008.5,942.1,62,11.7,32.8,55.4,0
111,61.16,82.04,46.94,1018.5,1016.8,64,15.9,11.1,27.8,0
858,63.5,84.02,48.92,1016.4,1014.7,43,15.9,12.6,27.8,0
225,78.08,98.06,60.98,1013.7,1012.1,51,16.1,11.1,24.1,0
138,54.14,62.059999999999995,48.02,1008.6,1006.9,89,15.6,13.7,29.4,0
1042,53.78,69.08,42.98,1019.0,1017.3,57,16.1,7.8,27.8,0
783,55.04,71.96,39.02,1027.0,1025.3,50,16.1,6.7,18.3,0
868,59.9,73.04,50.0,1018.8,1017.1,61,16.1,11.1,27.8,0
555,68.18,87.08000000000001,55.94,1011.7,1010.0,54,15.9,11.5,22.2,0
114,67.28,89.06,55.94,1013.4,1011.7,70,15.8,10.4,25.9,0
147,60.26,73.04,51.08,1017.2,1015.5,75,16.1,11.9,25.9,0
104,55.58,66.92,48.02,1012.5,1010.9,59,15.9,8.7,25.9,0
972,69.98,87.98,60.98,1007.8,1006.3,66,11.1,9.1,18.3,0
1171,55.22,71.06,38.12,1023.9,955.3,53,10.9,4.8,11.1,0
608,65.84,78.08,55.04,1009.8,1008.2,68,14.5,8.1,18.3,0
1117,37.4,49.1,23.9,1032.0,961.0,66,13.0,6.5,11.1,0
290,59.0,71.06,46.94,1017.3,1015.7,72,16.1,10.6,29.4,0
1311,84.38000000000001,95.0,66.2,1012.6,948.9,48,12.2,12.2,25.9,0
124,57.74,69.98,50.0,1011.1,1009.4,72,16.1,12.8,27.8,0
247,66.2,84.91999999999999,60.08,1014.2,1012.5,76,15.9,13.5,27.8,0
921,70.34,86.0,59.0,1013.4,1011.7,61,16.1,11.7,20.6,0
156,64.75999999999999,84.02,55.04,1013.7,1012.1,67,15.8,12.6,27.8,0
978,73.04,86.36,57.2,1013.5,948.1,41,11.6,10.6,22.2,0
1206,50.54,60.8,38.48,1009.9,942.7,63,10.8,12.8,33.5,0
912,67.82,77.0,58.64,1016.9,949.5,59,11.1,17.4,27.8,0
1287,82.04,99.5,57.2,1012.7,948.5,33,11.6,5.0,20.6,0
1077,52.879999999999995,57.02,44.96,1009.1,1007.4,85,10.1,25.7,38.9,0
383,45.68,55.94,37.04,1022.6,1020.9,74,16.1,3.0,11.1,0
1029,44.42,48.2,41.0,1019.0,949.9,88,9.3,13.5,24.1,0
1058,45.14,57.2,33.44,1015.5,946.3,69,11.1,3.5,9.4,0
1272,69.08,82.4,50.9,1018.2,952.4,46,14.0,8.5,14.8,0
1354,67.28,78.44,56.120000000000005,1016.1,950.0,52,13.0,17.0,35.2,0
1825,52.34,57.2,46.4,1004.8,937.7,79,12.4,19.8,37.0,0
824,54.86,64.04,50.0,1022.1,1020.5,59,16.1,14.4,25.9,0
794,54.68,66.92,42.08,1022.7,1021.1,57,16.1,10.0,22.2,0
1126,39.92,60.8,26.6,1027.8,957.5,71,12.2,3.9,9.4,0
275,59.9,77.0,46.94,1015.4,1013.7,60,16.1,10.6,35.2,0
949,77.36,93.2,60.8,1015.2,951.1,43,12.4,12.6,29.4,0
737,48.92,62.059999999999995,35.96,1023.8,1022.1,78,11.1,3.1,9.4,1
339,58.64,68.0,46.04,1016.4,1014.7,72,16.1,13.0,31.7,0
853,63.5,82.94,48.92,1013.0,1011.4,51,15.8,12.4,31.7,0
473,58.64,69.08,55.04,1016.8,1015.0,58,16.1,13.0,24.1,0
1576,51.08,65.48,31.1,1011.5,944.0,39,13.4,7.6,18.3,0
162,83.66,98.96,66.92,1012.4,1010.7,40,16.1,9.8,25.9,0
1200,43.34,50.0,37.4,1013.9,943.9,64,12.1,17.8,27.8,0
644,66.74000000000001,86.0,57.02,1015.4,1013.8,67,14.6,5.9,16.5,0
1042,48.92,57.2,44.6,1015.5,949.9,72,7.9,7.4,35.2,0
738,51.8,60.98,39.92,1023.4,1021.8,73,15.9,6.9,18.3,0
1624,69.44,82.04,50.9,1011.6,946.1,38,13.2,13.7,25.9,0
717,48.92,62.059999999999995,37.04,1023.4,1021.7,66,15.8,7.4,16.5,0
680,54.68,64.04,35.96,1019.5,1017.8,58,16.1,5.4,13.0,0
1026,59.9,69.08,51.98,1014.7,1013.1,69,16.1,7.2,20.6,0
1329,81.14,98.6,59.0,1012.9,948.6,38,11.6,7.4,18.3,0
956,75.56,87.44,58.28,1011.9,947.1,36,14.8,11.5,29.4,0
1257,66.02,77.9,53.24,1019.2,952.8,35,13.0,20.7,33.5,0
461,50.0,51.08,48.02,1006.1,1004.4,86,15.9,3.3,7.6,0
1064,49.28,51.8,46.4,1019.9,950.9,75,9.3,14.6,29.4,0
1177,52.16,68.0,35.6,1030.4,961.4,59,11.6,4.8,11.1,0
616,75.02,104.0,64.94,1005.2,1003.6,48,12.9,11.1,22.2,0
974,66.02,82.94,57.02,1008.4,1006.7,60,16.1,16.1,24.1,0
994,66.92,77.0,57.2,1015.9,949.9,59,12.2,6.9,18.3,0
1700,75.74000000000001,90.5,61.52,1014.6,949.6,39,14.5,11.5,29.4,0
1652,74.3,86.9,59.0,1011.0,946.1,47,12.4,10.2,25.9,0
327,54.68,69.08,42.08,1021.5,1019.9,57,16.1,6.7,22.2,0
962,66.02,78.08,57.92,1010.5,1008.8,71,14.5,9.4,22.2,0
1786,54.5,59.0,50.18,1024.2,956.3,61,11.7,13.1,25.9,0
69,49.64,62.959999999999994,39.92,1017.1,1015.4,79,15.1,7.2,20.6,0
485,61.88,75.92,51.98,1019.0,1017.3,65,16.1,11.5,31.7,0
228,70.16,95.0,60.08,1009.5,1007.8,66,16.1,17.6,24.1,0
972,69.98,82.4,54.14,1019.7,953.5,46,12.9,9.6,18.3,0
56,55.4,60.08,46.94,1014.8,1013.1,71,16.1,21.9,31.7,0
544,66.2,86.0,57.92,1008.4,1006.6,57,16.1,17.6,24.1,0
1626,71.96,86.0,57.2,1012.3,946.9,46,10.8,9.1,37.0,0
